Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Notch Signaling,0.5690105987521492,1.7609722552643938,0.01443298969072165,0.15322692574600974,0.236,16/32,20.95%,JAG1;NOTCH1;NOTCH3;NOTCH2;FZD7;DTX1;TCF7L2;HEYL;FZD1;FBXW11;CCND1;SAP30;WNT2;DLL1;FZD5;PRKCA
gsea,Angiogenesis,0.6060980353037855,1.749279614783765,0.014705882352941176,0.14961832061068703,0.248,16/36,10.85%,COL5A2;VCAN;STC1;JAG1;POSTN;FGFR1;COL3A1;VAV2;TNFRSF21;ITGAV;THBD;FSTL1;SERPINA5;CCND2;MSX1;PDGFA
gsea,Unfolded Protein Response,0.43387842237679747,1.7455625287459173,0.07936507936507936,0.1409277745155608,0.25,49/112,27.57%,STC2;DCP1A;SLC7A5;ERO1A;EDC4;CNOT6;ERN1;HYOU1;CNOT2;EIF2AK3;EIF4E;ATF6;DCTN1;SLC1A4;NOP14;SHC1;NOLC1;MTREX;IGFBP1;FKBP14;EXOC2;DNAJC3;NFYB;CNOT4;MTHFD2;SEC31A;KIF5B;IARS1;SPCS3;SDAD1;HSPA9;EIF4G1;ALDH18A1;PDIA5;XPOT;TATDN2;PDIA6;EDEM1;TARS1;DCP2;SSR1;BAG3;HSP90B1;EIF2S1;CEBPG;SLC30A5;GEMIN4;TUBB2A;WFS1
gsea,Estrogen Response Late,0.4405092516276334,1.7417377723470795,0.012219959266802444,0.1343052287206566,0.255,62/197,14.90%,DLG5;CA12;TFF1;ABHD2;SLC24A3;CPE;NRIP1;ATP2B4;FLNB;FARP1;LARGE1;AFF1;LAMC2;SLC26A2;SLC16A1;BCL2;GJB3;RET;TRIM29;KLF4;HR;PLK4;RABEP1;SLC7A5;KLK10;SERPINA3;HSPA4L;STIL;DYNLT3;PDLIM3;FRK;TMPRSS3;SERPINA5;TPBG;SLC1A4;CELSR2;GAL;NCOR2;SORD;JAK1;SCUBE2;ASCL1;MYOF;NPY1R;SCARB1;CCND1;TOP2A;TIAM1;EGR3;KLK11;UGDH;CDC6;CYP26B1;RAB31;TFF3;KIF20A;PRSS23;DNAJC12;JAK2;OPN3;FKBP4;CHPT1
gsea,Apical Junction,0.48018890249057317,1.72314758025399,0.04081632653061224,0.13795098433105665,0.272,70/197,16.69%,VCAN;AKT3;JAM3;RASA1;FLNC;ADAMTS5;IRS1;LAMA3;FBN1;ITGA2;NF1;ITGB1;PCDH1;EPB41L2;CDH6;CDH11;MYH10;NECTIN1;LAMC2;MAP3K20;VCL;SLIT2;PPP2R2C;LAMB3;PARD6G;ADAM9;VWF;SHROOM2;TJP1;PARVA;PIK3CB;COL17A1;COL16A1;VAV2;ACTN1;DMP1;NEXN;GNAI1;ADAM23;CD34;VCAM1;ITGB4;PKD1;THY1;ACTG2;CDH8;LIMA1;CD209;SHC1;MMP2;CLDN14;DLG1;FSCN1;CNTN1;SIRPA;TGFBI;BMP1;NLGN3;CD276;MMP9;EGFR;TRO;FYB1;MYH9;PTEN;DSC3;NFASC;TNFRSF11B;NRXN2;NEGR1
gsea,Wnt-beta Catenin Signaling,0.5378904860870698,1.7209227822811015,0.02857142857142857,0.13029329047810365,0.275,24/42,26.17%,JAG1;NOTCH1;NKD1;DKK1;MAML1;GNAI1;NOTCH4;LEF1;ADAM17;FZD1;HEY2;MYC;NCOR2;CCND2;PTCH1;HDAC2;TCF7;DLL1;JAG2;CTNNB1;NUMB;RBPJ;WNT5B;TP53
gsea,KRAS Signaling Up,0.49953324940956834,1.70413899317904,0.028629856850715747,0.1348805331694751,0.29,90/200,25.38%,TRIB2;INHBA;AKAP12;SOX9;ADGRA2;ITGA2;CPE;DNMBP;NIN;AMMECR1;LIF;MTMR10;GFPT2;ANXA10;CCL20;PRDM1;PRKG2;GPRC5B;ANKH;PTGS2;ADGRL4;SPON1;EPB41L3;PTPRR;PRRX1;ANO1;HKDC1;ITGBL1;ETS1;KLF4;CBL;FLT4;CCSER2;SERPINA3;CFH;SATB1;HOXD11;ERO1A;TMEM158;BTBD3;AVL9;ADAM17;USH1C;RELN;PTCD2;MAP7;BMP2;TNFAIP3;STRN;EMP1;MMP10;CCND2;MAP3K1;F2RL1;F13A1;DCBLD2;TSPAN1;PLEK2;USP12;EVI5;GUCY1A1;MMP9;ABCB1;DOCK2;ACE;DUSP6;PLVAP;RGS16;ANGPTL4;HBEGF;PEG3;PLAUR;CA2;IGF2;VWA5A;IL7R;NR1H4;ETV5;TFPI;WNT7A;CMKLR1;KIF5C;IL1B;ALDH1A3;H2BC3;PECAM1;ADAM8;IGFBP3;NRP1;CBR4
gsea,Glycolysis,0.42416048450687616,1.6887735926823033,0.048828125,0.13777956341234768,0.301,79/198,26.79%,VCAN;STC1;COL5A1;EGLN3;SOX9;PAXIP1;PFKP;GLCE;IRS2;KIF2A;B4GALT4;AK4;PMM2;GALK2;DSC2;STC2;GNE;CHST1;PKP2;VLDLR;PLOD2;ALDOA;ZNF292;HK2;TGFA;CACNA1H;EXT1;ERO1A;PHKA2;COG2;PGM2;CLN6;TPBG;PDK3;NDST3;AURKA;HMMR;CHST4;TGFBI;HOMER1;TFF3;KIF20A;SAP30;EGFR;IER3;ENO2;P4HA1;FKBP4;GFPT1;DPYSL4;ANGPTL4;CHST6;B3GNT3;EXT2;HDLBP;P4HA2;SDC2;PGAM1;DEPDC1;ARPP19;SLC25A13;CD44;GPC1;GOT1;LDHA;CHPF2;CHPF;RARS1;PYGL;DLD;MXI1;COPB2;IL13RA1;IGFBP3;RPE;PYGB;HS2ST1;SLC16A3;B4GALT1
gsea,p53 Pathway,0.38053911434137727,1.5948862861210444,0.08151093439363817,0.20015647797678204,0.404,62/199,21.45%,KIF13B;PITPNC1;CCNK;CDH13;POM121;SERPINB5;SLC7A11;NOTCH1;LIF;PTPN14;PLK2;XPC;FBXW7;F2R;SLC35D1;APAF1;ZMAT3;ELP1;CDK5R1;AEN;WWP1;KLF4;TAX1BP3;SP1;TGFA;MXD1;KLK8;HSPA4L;FOXO3;CCP110;ERCC5;ITGB4;BMP2;MDM2;CDKN2AIP;CCND2;ZNF365;TM7SF3;TP63;KRT17;DGKA;NOL8;PDGFA;RB1;VDR;CYFIP2;IER3;GPX2;PTPRE;RGS16;HBEGF;PPM1D;EPHA2;ADA;JAG2;NHLH2;VWA5A;RNF19B;CDKN1A;NDRG1;CD82;FOS
gsea,mTORC1 Signaling,0.4308883379003164,1.5855176007072067,0.11812627291242363,0.19680192848533545,0.412,69/199,22.51%,IGFBP5;STC1;EGLN3;CYP51A1;SLC7A11;GSK3B;AK4;NAMPT;SLC2A1;ELOVL6;ATP2A2;HMGCR;VLDLR;PLOD2;ALDOA;LDLR;ACSL3;HK2;SLC2A3;FADS2;PLK1;SLC7A5;GBE1;ERO1A;MLLT11;SLC6A6;ADIPOR2;DHFR;TBK1;SLC1A4;HMGCS1;PNP;MCM2;SORD;NUP205;ACACA;CDC25A;M6PR;MCM4;PDK1;AURKA;TFRC;MTHFD2;GMPS;RRM2;EPRS1;USO1;P4HA1;UNG;HSPA9;GTF2H1;TXNRD1;HSPA4;FADS1;SQLE;CANX;HSPD1;CDKN1A;ACLY;GOT1;EDEM1;LDHA;RDH11;BUB1;PITPNB;SCD;BCAT1;SSR1;BHLHE40
gsea,PI3K/AKT/mTOR  Signaling,0.3735711497265082,1.5675894197546014,0.07,0.20175629914480858,0.432,43/105,32.43%,SMAD2;PRKAA2;GSK3B;PTPN11;SLC2A1;PIKFYVE;PITX2;MAP2K6;RPTOR;PLCB1;MAPK8;RAF1;EIF4E;TBK1;ACACA;RPS6KA3;PDK1;ATF1;TIAM1;ITPR2;EGFR;CAB39;PTEN;GNGT1;AKT1;CAMK4;PRKAR2A;RIPK1;CDKN1A;MAPK9;HSP90B1;MAP2K3;MAP3K7;ACTR2;TRAF2;TSC2;MAPKAP1;YWHAB;PPP2R1B;PRKCB;CDK1;RALB;MAPK1
