Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,B cell receptor signaling pathway,0.573,1.848,0.030,0.054,0.336,35/79,14.48%,FCGR2B;LILRB3;LILRA5;LILRB2;LILRA6;RASGRP3;RAC2;LILRA2;LILRA1;LILRB5;LILRB1;BTK;NFATC2;VAV2;BLNK;LILRB4;INPP5D;PIK3CD;PRKCB;NFKBIE;FOS;IFITM1;CD79A;CD79B;CD72;VAV1;VAV3;LILRA4;PIK3AP1;PPP3CB;JUN;PLCG2;PPP3CA;CD22;PPP3CC
gsea,Antigen processing and presentation,0.644,1.845,0.035,0.054,0.345,37/70,14.31%,TNF;CD4;CTSL;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;HLA-DRB5;HLA-G;HLA-DQA1;HLA-F;CTSS;CIITA;HLA-DRB1;HLA-DRA;HLA-DQA2;CD74;HLA-B;IFI30;CTSB;HLA-C;LGMN;TAP1;CD8A;B2M;TAP2;HLA-E;HLA-A;KLRC1;HSPA6;KLRC2;TAPBP;CD8B2;KLRC3;HLA-DOB
gsea,Transcriptional misregulation in cancer,0.465,1.839,0.006,0.055,0.353,60/189,11.09%,RUNX2;CSF2;TGFBR2;FLI1;PLAU;CSF1R;MEF2C;BCL2A1;MMP3;MMP9;DUSP6;MITF;CDK14;CD86;FLT1;RUNX1T1;NR4A3;PDGFA;ITGAM;SPI1;CD14;GADD45B;BIRC3;FCGR1A;ELANE;ZEB1;IL2RB;NTRK1;CXCL8;CEBPB;PLAT;ITGB7;NFKBIZ;LMO2;ERG;GRIA3;ETV1;IL6;JMJD1C;BMP2K;GADD45A;FLT3;MAF;MPO;RARA;CDKN1A;IGF1;LYL1;DEFA4;CD40;MYCN;PTCRA;NGFR;DEFA3;GZMB;TRAF1;ZBTB16;RUNX1;TMPRSS2;WT1
gsea,Lysosome,0.465,1.839,0.041,0.055,0.353,43/127,13.93%,CTSK;SLC11A1;LAPTM5;ARSB;CTSL;CTSH;CTSO;GALC;PLA2G15;CTSS;CTSE;ATP6V0D2;NAPSA;PSAPL1;CTSA;NPC2;CTSW;ACP5;LITAF;CD68;TCIRG1;CTSB;LIPA;CTSD;SMPD1;LGMN;IDS;TPP1;ASAH1;CTSZ;HYAL4;HEXB;GNPTG;CTSG;SORT1;CD63;ATP6V0D1;SCARB2;SUMF1;ARSA;ACP2;PSAP;GNS
gsea,Huntington disease,-0.360,-1.837,0.038,0.114,0.345,142/292,30.29%,CACNA1B;NDUFA7;GPX2;MAPK10;NDUFA13;HAP1;NDUFS7;NDUFA11;BDNF;PLCB4;TUBB4A;SEM1;TBPL1;NDUFB5;UQCR11;POLR2H;UQCRHL;POLR2I;TUBA3D;POLR2D;PSMD11;ATP5MC1;TAF4B;CREB3L4;DNAH14;CLTCL1;PPARG;NDUFA9;PIK3C3;KLC2;NDUFB9;TAF4;POLR2J2;POLR2J3;POLR2F;TUBA8;SLC25A4;NRF1;COX5B;COX6A1;POLR2J;NDUFA5;KLC4;COX5A;ATP5MC3;ATP5F1D;MAP3K10;SIN3A;COX6C;HDAC2;ULK2;KLC1;NDUFB2;COX7B;UCP1;NDUFB7;SOD1;NDUFB1;NDUFS2;NDUFA8;PSMD2;NDUFA6;RB1CC1;UQCRFS1;PSMD3;ATP5F1A;NDUFA10;ATP5PD;NDUFS3;NDUFA4L2;NDUFV1;UQCR10;BECN1;TUBB4B;PIK3R4;VDAC3;NDUFB4;TUBA3E;PSMC5;NDUFC1;ULK1;PLCB1;NDUFB8;NDUFB6;SDHD;COX6A2;PSMA4;TBP;PSMD12;NDUFA2;NDUFV3;NDUFA1;NDUFS8;GPX6;ATP5PO;POLR2E;COX6B1;COX8C;MAP2K7;PSMC2;COX8A;NDUFAB1;ACTR1B;PSMC1;GRIA2;CREBBP;NDUFC2;EP300;POLR2B;NDUFB11;NDUFS1;NDUFA12;CASP3;UQCRH;PSMD4;PSMD6;UQCRC1;AP2M1;NDUFB10;NDUFV2;PSMA2;CYC1;UQCRB;PSMB3;HDAC1;BECN2;PSMA1;CYCS;SLC25A5;COX4I1;UQCRQ;ATP5MC2;PSMD14;ATP5F1B;KIF5A;NDUFS4;SDHA;ATP5PF;CLTA;SP1;TP53;PSMB4
gsea,Ras signaling pathway,0.462,1.836,0.010,0.055,0.355,77/232,12.32%,VEGFC;PLA2G5;RASGRF2;ETS1;GNG11;PDGFRB;RASGRP4;FGF7;GNG2;CSF1R;PDGFRA;MRAS;PDGFB;PDGFC;HGF;FLT4;RASA3;CSF1;FLT1;RASGRF1;RASGRP3;RAC2;PDGFA;RRAS;ANGPT2;KDR;FGF5;TEK;GNGT2;PDGFD;FGF1;NTRK1;PLA2G2F;PIK3CD;FGF18;PLA2G2C;SHC3;PRKCA;PLA2G4C;TGFA;PRKCB;HTR7;PLA1A;PLA2G1B;GNB4;GNG7;FLT3;FGF16;RIN1;RASAL3;EFNA5;ANGPT4;IGF1;GNG12;GRIN2A;EPHA2;RASGRP2;RASA4B;PAK3;NGFR;ANGPT1;PGF;PLA2G2A;GNG5;EFNA2;PLA2G4E;RAP1A;RASSF1;FGF10;SHC4;RGL1;PLA2G4D;GAB2;ABL2;SHC1;RASSF5;PLCG2
gsea,Regulation of actin cytoskeleton,0.458,1.830,0.020,0.057,0.363,71/217,13.24%,ITGB3;ITGB6;ITGA1;FN1;PDGFRB;ITGA11;FGF7;ITGA5;PDGFRA;MRAS;ITGA3;PDGFB;PDGFC;MYL9;BDKRB2;IQGAP2;RAC2;PDGFA;F2R;ITGAM;MYLK;PXN;RRAS;ACTN1;ITGAX;ITGB2;ITGA9;ITGB1;ITGA4;FGF5;LPAR4;NCKAP1L;ARHGEF6;BDKRB1;ITGA8;SPATA13;PDGFD;VAV2;FGF1;CXCL12;CXCR4;PIK3CD;ITGB7;FGF18;ITGAV;VCL;MSN;ITGAL;FGF16;GNG12;ARPC1B;SSH1;VAV1;PAK3;CFL2;VAV3;GNA12;ITGA10;PPP1R12B;FGD3;MYL12A;DOCK1;FGF10;ITGA2;SLC9A1;MYH10;MYH9;FGF20;CHRM4;ITGA7;BCAR1
gsea,RNA polymerase,-0.594,-1.821,0.030,0.121,0.362,19/31,25.96%,POLR2H;POLR2I;POLR1C;POLR2D;POLR1B;POLR3K;POLR2J2;POLR2J3;POLR2F;POLR2J;POLR3H;POLR3E;POLR1D;POLR1A;POLR3C;POLR2E;POLR1E;POLR3F;POLR2B
gsea,Calcium signaling pathway,0.471,1.810,0.008,0.065,0.388,89/239,14.48%,EDNRA;VEGFC;HRH1;PDGFRB;PTAFR;TBXA2R;PLN;FGF7;CAMK1G;PDGFRA;CACNA1C;PDGFB;PDGFC;HGF;FLT4;BDKRB2;FLT1;PDE1B;CAMK2A;PDE1A;PDGFA;F2R;HRH2;MYLK;ITPR2;AGTR1;KDR;FGF5;CACNA1G;ADRA1B;PTGER3;BDKRB1;CYSLTR1;ADCY7;PDGFD;ORAI2;FGF1;PTGFR;NTRK1;HTR2A;P2RX1;MST1R;ITPR1;ADRB2;CACNA1H;P2RX7;CXCR4;TPCN1;FGF18;ADCY4;PRKCA;PLCD3;EDNRB;PRKCB;HTR7;GNA14;ATP2A3;SPHK1;RET;ADRA1A;DRD5;AVPR1A;FGF16;PLCB2;PTGER1;NTSR1;GRIN2A;GDNF;OXTR;NOS3;SLC8A3;PPP3CB;FGF10;TNNC1;PTK2B;PLCG2;P2RX4;HTR2B;FGF20;GNA15;ADRA1D;PPP3CA;CASQ2;FGF23;NTRK3;ADRB3;SLC8A1;PDE1C;PPP3CC
gsea,Pentose and glucuronate interconversions,-0.608,-1.809,0.015,0.123,0.374,14/32,16.08%,UGT1A1;UGT1A7;UGT1A4;UGT1A6;XYLB;UGT1A9;AKR1B10;UGDH;DCXR;SORD;UGT2B28;UGT1A8;UGT1A10;UGT2A1
gsea,Vascular smooth muscle contraction,0.484,1.807,0.020,0.064,0.39,48/133,13.76%,EDNRA;PLA2G5;PTGIR;ACTA2;IRAG1;KCNMB1;CALD1;ACTG2;CACNA1C;MYL9;GUCY1A2;MYLK;PRKG1;ITPR2;AGTR1;ADRA1B;NPR1;ADCY7;ITPR1;PLA2G2F;PRKCQ;GUCY1A1;AGT;PLA2G2C;PPP1R14A;ADCY4;PRKCA;PLA2G4C;PRKCB;KCNMB4;PLA2G1B;ADRA1A;AVPR1A;RAMP1;PLCB2;RAMP3;GNA12;PPP1R12B;PLA2G2A;PLA2G4E;PLA2G4D;MYH10;GUCY1B1;MYH9;EDN2;ADRA1D;PLA2G12B;KCNMA1
gsea,Pyruvate metabolism,-0.499,-1.804,0.022,0.121,0.381,23/47,20.10%,ADH7;ACSS1;ALDH3A2;ME1;ACYP1;ADH1C;ACAT2;ADH6;DLD;PCK2;ACSS2;LDHB;LDHD;ACACA;PDHA1;HAGH;ACOT12;MDH1;ACACB;FH;ADH5;ME2;ALDH9A1
gsea,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.624,-1.793,0.026,0.121,0.393,17/25,25.76%,GPLD1;PIGX;PIGN;PIGZ;PGAP1;PIGW;PIGF;PIGM;MPPE1;PIGS;PIGO;PIGC;PIGU;PIGL;DPM2;PIGP;PIGH
gsea,Aminoacyl-tRNA biosynthesis,-0.557,-1.788,0.037,0.119,0.396,26/44,29.55%,MARS2;MTFMT;VARS2;DARS2;SARS2;PARS2;TARS2;AARS2;FARSA;IARS2;LARS2;NARS2;EARS2;LARS1;NARS1;YARS2;SEPSECS;GATC;PSTK;DARS1;GARS1;FARSB;MARS1;QRSL1;AARS1;IARS1
gsea,C-type lectin receptor signaling pathway,0.478,1.785,0.028,0.074,0.409,34/104,13.22%,NLRP3;PLK3;TNF;IL1B;MRAS;CD209;IL10;PTGS2;RRAS;CLEC4D;ITPR2;EGR3;CLEC4E;NFATC2;CCL22;FCER1G;LSP1;ITPR1;CLEC7A;PIK3CD;IL6;EGR2;IRF1;NFKB2;CLEC6A;CYLD;RELB;PPP3CB;CARD9;JUN;PLCG2;STAT1;PPP3CA;CASP1
gsea,Rap1 signaling pathway,0.467,1.781,0.022,0.074,0.411,61/210,10.06%,ITGB3;VEGFC;PDGFRB;THBS1;FGF7;CSF1R;PDGFRA;FPR1;FYB1;MRAS;PDGFB;PDGFC;HGF;FLT4;LCP2;CSF1;FLT1;RASGRP3;RAC2;PDGFA;F2R;ITGAM;RRAS;RAPGEF3;ITGB2;ITGB1;F2RL3;ANGPT2;KDR;FGF5;APBB1IP;LPAR4;TEK;ADCY7;PDGFD;VAV2;FGF1;PIK3CD;FGF18;ADCY4;PRKCA;DOCK4;PRKCB;SIPA1;ITGAL;FGF16;EFNA5;ANGPT4;IGF1;PLCB2;RAPGEF2;GNAI2;GRIN2A;EPHA2;RASGRP2;VAV1;VASP;NGFR;VAV3;ANGPT1;PGF
gsea,Yersinia infection,0.470,1.779,0.030,0.074,0.413,42/136,13.24%,FCGR2A;FN1;NLRP3;CCL2;ITGA5;FYB1;TNF;IL1B;LCP2;MEFV;IL10;CD4;RAC2;PXN;RPS6KA2;ITGB1;ITGA4;NLRC4;WIPF1;WAS;NFATC2;TLR4;VAV2;CXCL8;PIK3CD;LCK;IL6;FOS;ARPC1B;IL18;VAV1;VAV3;CD8A;RPS6KA1;SKAP2;IFNB1;DOCK1;JUN;PTK2B;CD8B2;CASP1;BCAR1
gsea,TGF-beta signaling pathway,0.488,1.778,0.038,0.074,0.415,28/94,9.01%,INHBA;GREM1;FBN1;TGFB3;FMOD;THBS1;SMAD7;TGFBR2;BMP2;TNF;DCN;TGFB2;GREM2;NOG;BMP8A;NBL1;LTBP1;BMP5;GDF5;CHRD;TGFB1;HAMP;ZFYVE16;THSD4;CDKN2B;BMP6;BMPR2;BMPR1B
gsea,Parkinson disease,-0.357,-1.776,0.060,0.122,0.413,116/236,30.33%,NDUFA7;MAPK10;NDUFA13;NDUFS7;NDUFA11;NFE2L2;CALML6;TUBB4A;SEM1;NDUFB5;MAOA;UQCR11;UQCRHL;MFN1;TUBA3D;PSMD11;DDIT3;ATP5MC1;EIF2AK3;NDUFA9;CALML3;CALML4;KLC2;NDUFB9;TRAP1;TUBA8;TXN;SLC25A4;COX5B;COX6A1;NDUFA5;KLC4;COX5A;ATP5MC3;ATP5F1D;COX6C;KLC1;NDUFB2;COX7B;SEPTIN5;NDUFB7;UCHL1;NDUFB1;NDUFS2;NDUFA8;PSMD2;NDUFA6;UQCRFS1;PSMD3;ATP5F1A;NDUFA10;ATP5PD;NDUFS3;NDUFA4L2;NDUFV1;UQCR10;ADCY5;TUBB4B;VDAC3;PRKN;NDUFB4;TUBA3E;PSMC5;NDUFC1;NDUFB8;NDUFB6;SDHD;COX6A2;MAPT;PSMA4;PSMD12;NDUFA2;NDUFV3;NDUFA1;NDUFS8;ATP5PO;COX6B1;COX8C;PSMC2;COX8A;NDUFAB1;PSMC1;NDUFC2;HTRA2;NDUFB11;NDUFS1;NDUFA12;CASP3;UQCRH;PSMD4;PSMD6;DRD2;UQCRC1;NDUFB10;NDUFV2;PSMA2;CYC1;UQCRB;PSMB3;PSMA1;CYCS;PRKACA;TXN2;SLC25A5;COX4I1;UQCRQ;ATP5MC2;PSMD14;ATP5F1B;KIF5A;NDUFS4;SDHA;ATP5PF;TP53;PSMB4;UBA52
gsea,Cell cycle,-0.501,-1.776,0.065,0.117,0.413,74/124,26.19%,CDC25A;ESPL1;E2F2;ORC6;CHEK2;TFDP2;CDC14B;CDC6;SKP2;BUB1B;CDC45;CDC7;DBF4;ANAPC7;E2F1;ANAPC1;ORC1;ATR;BUB1;ORC2;RBL1;MAD2L1;CDC25C;TTK;CCNB2;MCM2;ORC5;ORC4;CCNA2;PLK1;CDKN2C;CDK1;PKMYT1;MCM7;SMAD2;ANAPC2;PTTG1;WEE1;SMAD3;MCM4;CDC14A;CCNE1;MCM5;CHEK1;CDC26;MCM3;ANAPC11;MYC;HDAC2;ANAPC10;MCM6;CDK2;SMAD4;STAG1;SMC1A;CCNE2;CCNB1;FZR1;ANAPC13;CUL1;ORC3;CDC23;CDK4;WEE2;CDKN2D;PCNA;STAG2;GSK3B;CREBBP;MDM2;EP300;TFDP1;E2F3;CDC20
gsea,cGMP-PKG signaling pathway,0.455,1.775,0.022,0.074,0.418,57/167,14.48%,EDNRA;CREB3L1;KCNJ8;IRAG1;ADORA1;PLN;KCNMB1;PDE2A;PDE3A;CACNA1C;MEF2C;MYL9;BDKRB2;GUCY1A2;MYLK;PRKG1;ADRA2A;ITPR2;PIK3R6;AGTR1;ADORA3;ADRA1B;NPR1;PIK3CG;PIK3R5;NFATC2;ADCY7;ITPR1;IRS1;ADRB2;GUCY1A1;ADCY4;RGS2;CNGB1;EDNRB;KCNMB4;TRPC6;ATP2A3;ADRA1A;PLCB2;GNAI2;VASP;GNA12;CREB3L2;NOS3;SLC8A3;PPP3CB;PDE5A;GUCY1B1;ADRA1D;PPP3CA;KCNMA1;ATP1A2;NPPB;ADRB3;SLC8A1;PPP3CC
gsea,Metabolism of xenobiotics by cytochrome P450,-0.545,-1.767,0.010,0.118,0.42,31/73,16.08%,GSTA1;GSTA4;UGT1A1;ADH7;GSTM2;ALDH3A1;GSTM4;UGT1A7;AKR1C1;GSTM3;UGT1A4;UGT1A6;CYP2S1;CBR3;UGT1A9;CBR1;CYP2D6;ADH1C;CYP2C9;EPHX1;ADH6;MGST2;CYP3A5;CYP2D7;GSTA3;UGT2B28;HSD11B1L;AKR7L;UGT1A8;UGT1A10;UGT2A1
gsea,Lysine degradation,-0.536,-1.764,0.029,0.116,0.426,33/63,20.75%,HYKK;EZH2;ALDH3A2;COLGALT2;SUV39H1;EHMT1;GCDH;KMT5A;EHHADH;CAMKMT;ACAT2;SUV39H2;NSD3;AASS;KMT5C;DOT1L;HADH;DLD;NSD2;SETDB1;AADAT;TMLHE;EZH1;SETD1A;KMT2B;SETMAR;SETD1B;SMYD3;DHTKD1;ASH1L;KMT2C;ALDH9A1;EHMT2
gsea,Necroptosis,0.371,1.754,0.014,0.083,0.439,44/155,15.54%,NLRP3;TNF;IL1B;IL1A;STAT4;CYBB;CAMK2A;TNFAIP3;FAS;MLKL;BIRC3;IFNAR2;TLR4;ZBP1;JAK3;STAT5A;TLR3;PLA2G4C;PYGL;TICAM2;TNFRSF10A;TNFRSF10B;IL33;JAK1;RIPK3;CYLD;IFNA1;SMPD1;IFNGR1;CFLAR;CAPN2;PLA2G4E;IFNB1;PLA2G4D;JAK2;STAT1;CASP1;IFNAR1;IFNGR2;H2AC1;FASLG;TNFRSF1A;PLA2G4A;H2AC6
gsea,Epstein-Barr virus infection,0.408,1.743,0.037,0.087,0.444,65/198,14.64%,ICAM1;ENTPD1;TNF;VIM;TNFAIP3;FAS;IRF7;GADD45B;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;BTK;HLA-DRB5;IFNAR2;TLR2;HLA-G;HLA-DQA1;JAK3;BLNK;HLA-F;CXCL10;HLA-DRB1;PIK3CD;CD3E;HLA-DRA;HLA-DQA2;ISG15;CD3D;IL6;CD3G;NFKBIE;NFKB2;GADD45A;ITGAL;JAK1;CDKN1A;CD247;HLA-B;OAS2;RELB;CD40;HLA-C;IFNA1;TAP1;CCND1;B2M;TAP2;IFNB1;HLA-E;HLA-A;OAS3;TAPBP;JUN;PLCG2;NEDD4;STAT1;NCOR2;IFNAR1;TAB2;HLA-DOB;CCND3;BAK1
gsea,RNA degradation,-0.472,-1.740,0.063,0.128,0.45,39/76,29.42%,LSM8;EXOSC3;EXOSC2;DIS3L;PAN2;EXOSC7;DHX36;PABPC1L;ENO3;LSM4;CNOT4;NUDT16;PNPT1;LSM7;BTG4;C1D;PABPC1L2A;LSM5;EXOSC6;HSPD1;EDC3;EXOSC9;EXOSC5;EXOSC8;LSM6;PAN3;LSM1;PABPC1L2B;PFKM;HSPA9;EXOSC4;PABPC3;ZCCHC7;BTG1;CNOT9;LSM3;PARN;BTG3;CNOT10
gsea,Glutathione metabolism,-0.503,-1.733,0.045,0.128,0.456,25/56,15.62%,GSTA1;GSTA4;GCLC;GPX2;GSTM2;GSTM4;CHAC2;GSTM3;GCLM;PGD;GSR;G6PD;ODC1;MGST2;GGCT;CHAC1;GSTA3;RRM2;IDH1;NAT8;RRM1;GSS;GGT7;SMS;GGT6
gsea,Human papillomavirus infection,0.413,1.732,0.021,0.092,0.464,85/330,11.23%,ITGB3;LAMA4;ITGB6;ITGA1;THBS2;FN1;COL6A3;CREB3L1;PDGFRB;THBS1;ITGA11;WNT2;COMP;COL1A2;ITGA5;COL1A1;COL6A2;TNF;COL6A1;WNT7A;HEYL;ITGA3;LAMC2;LAMA2;PTGS2;PXN;FAS;FZD4;ITGA9;OASL;ITGB1;ITGA4;COL4A2;MFNG;COL4A1;IFNAR2;TNN;ITGA8;HLA-G;HLA-F;LAMB1;COL6A6;TCF7;PIK3CD;ITGB7;TLR3;ATP6V0D2;DLG2;PTEN;ITGAV;MAML2;TNC;NOTCH4;ISG15;LAMA3;FZD1;LAMB2;COL4A4;LAMC3;VWF;COL4A3;PPP2R3C;IRF1;WNT10A;JAK1;CDKN1A;PTGER4;TNXB;HLA-B;ATP6V1B2;TCIRG1;COL6A5;HLA-C;WNT6;IFNA1;CREB3L2;CCND1;LAMB3;ITGA10;AXIN2;WNT4;IFNB1;HLA-E;HLA-A;WNT1
gsea,Pathogenic Escherichia coli infection,0.395,1.723,0.032,0.096,0.47,52/193,13.32%,FCGR2A;NLRP3;TNF;IL1B;CYTH4;IL1R1;MYO1G;CLDN14;F2R;FAS;CLDN23;MYO1F;CLDN9;ITGB1;TUBB3;WIPF1;LPAR4;NCKAP1L;TLR4;CXCL8;FYN;CLDN2;SEC24D;TUBA1A;CASP4;NAIP;TNFRSF10A;TNFRSF10B;SEC24A;MYO1E;MYO1B;CLDN10;IL6;MYO10;CYTH3;FOS;CLDN6;TUBB6;ARPC1B;IL18;PAK3;GNA12;CLDN19;CLDN18;TUBA4A;JUN;MYH10;MYH9;CLDN5;TUBB2A;CASP1;SEC24C
gsea,Butanoate metabolism,-0.534,-1.719,0.018,0.133,0.475,8/28,9.79%,BDH1;ALDH5A1;EHHADH;L2HGDH;ACAT2;AACS;HMGCS1;HADH
gsea,Basal transcription factors,-0.500,-1.716,0.061,0.130,0.48,29/44,36.58%,TAF6L;GTF2IRD1;TAF5;TBPL1;TAF4B;TAF1;TAF4;TAF15;ERCC3;GTF2I;GTF2E1;MNAT1;GTF2H4;TBP;TAF5L;TAF9B;GTF2A2;GTF2F1;TAF11;TAF8;GTF2H3;GTF2F2;GTF2H5;GTF2H1;GTF2H2;TAF6;TAF10;GTF2A1;TAF7
gsea,Neutrophil extracellular trap formation,0.443,1.708,0.022,0.102,0.484,41/180,7.41%,ITGB3;FCGR2A;AQP9;C5AR1;FPR1;FPR2;SIGLEC9;FPR3;C3;FCGR3A;SELPLG;NCF4;CYBB;RAC2;ITGAM;NCF2;ITGB2;TLR7;FCGR3B;FCGR1A;ELANE;TLR2;TLR4;TLR8;CLEC7A;FGG;HDAC9;CR1;FGA;PIK3CD;PRKCA;CASP4;PRKCB;ATG7;NCF1;VWF;PADI4;CLCN4;CYBA;ITGAL;MPO
gsea,Systemic lupus erythematosus,0.510,1.697,0.053,0.107,0.499,37/124,9.03%,FCGR2A;TNF;C3;FCGR3A;CD80;CD86;IL10;C2;ACTN1;C4B;CD28;FCGR3B;FCGR1A;HLA-DMA;C1S;HLA-DPA1;ELANE;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;C1R;C4A;HLA-DRB5;HLA-DQA1;C1QC;C7;HLA-DRB1;C1QA;C1QB;HLA-DRA;HLA-DQA2;CD40LG;C6;CD40;C8B;GRIN2A
gsea,Amphetamine addiction,0.425,1.690,0.024,0.110,0.51,20/69,13.22%,CREB3L1;CACNA1C;CAMK2A;SLC18A2;GRIN3B;PRKCA;PRKCB;GRIA3;FOSB;ARC;GRIA1;FOS;MAOB;GRIN2A;CREB3L2;TH;PPP3CB;STX1A;JUN;PPP3CA
gsea,Measles,0.418,1.681,0.032,0.114,0.524,43/138,15.34%,FCGR2B;IL1B;CD209;IL1A;TNFAIP3;FAS;IRF7;TLR7;IL2RA;CD28;IFNAR2;TLR2;TLR4;IL2RB;JAK3;IFIH1;IL2RG;STAT5A;PIK3CD;CD3E;CD3D;SLAMF1;IL6;CD3G;MSN;FOS;JAK1;OAS2;IFNA1;CCND1;IFNB1;HSPA6;OAS3;JUN;STAT1;IFNAR1;TAB2;CCND3;MX2;BAK1;FASLG;IL2;HSPA1A
gsea,Drug metabolism,-0.428,-1.679,0.029,0.153,0.525,38/104,16.08%,GSTA1;GSTA4;UGT1A1;ADH7;GSTM2;ALDH3A1;GSTM4;UGT1A7;GSTM3;UGT1A4;UGT1A6;UGT1A9;CYP2C19;CYP2D6;UMPS;ADH1C;MAOA;NME2;CYP2C9;GMPS;CES1;ADH6;MGST2;UCK2;CYP3A5;CYP2D7;GSTA3;UGT2B28;NME1;TK1;RRM2;FMO4;RRM1;DUT;UGT1A8;UGT1A10;HPRT1;UGT2A1
gsea,Fluid shear stress and atherosclerosis,0.392,1.653,0.052,0.129,0.572,34/137,9.02%,ITGB3;ICAM1;MMP2;CCL2;MEF2C;TNF;IL1B;MMP9;PDGFB;CAV1;IL1A;VCAM1;IL1R1;CDH5;RAC2;PDGFA;NCF2;CTSL;KDR;PECAM1;KLF2;SELE;DUSP1;PLAT;PIK3CD;SDC4;ITGAV;NCF1;CYBA;FOS;SDC2;BMPR2;BMPR1B;THBD
gsea,Human T-cell leukemia virus 1 infection,0.417,1.648,0.069,0.131,0.573,68/217,11.21%,ICAM1;TGFB3;ETS1;CREB3L1;NRP1;CSF2;TGFBR2;TNF;IL1R1;TGFB2;CD4;MMP7;IL15RA;SPI1;ITGB2;MAD1L1;IL2RA;HLA-DMA;HLA-DPA1;MSX2;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;NFATC2;HLA-DRB5;IL2RB;HLA-G;ADCY7;HLA-DQA1;JAK3;IL2RG;HLA-F;STAT5A;HLA-DRB1;PIK3CD;ADCY4;CD3E;PTEN;HLA-DRA;HLA-DQA2;IL15;CD3D;LCK;TGFB1;IL6;CD3G;EGR2;NFKB2;ITGAL;FOS;JAK1;CDKN1A;HLA-B;CDKN2B;RELB;FOSL1;CD40;HLA-C;LTA;CREB3L2;CCND1;B2M;EGR1;KAT2B;PPP3CB;HLA-E;HLA-A
gsea,Melanoma,0.462,1.646,0.064,0.131,0.578,19/72,8.02%,PDGFRB;FGF7;PDGFRA;PDGFB;PDGFC;HGF;MITF;PDGFA;GADD45B;FGF5;PDGFD;FGF1;PIK3CD;FGF18;PTEN;GADD45A;FGF16;CDKN1A;IGF1
gsea,Mucin type O-glycan biosynthesis,0.509,1.644,0.042,0.131,0.581,15/36,15.32%,GALNT10;GALNT15;GALNT5;ST3GAL2;GALNT17;GCNT1;GALNT2;C1GALT1;ST6GALNAC3;B3GNT3;GCNT4;GALNT6;B3GNT6;ST6GALNAC4;GALNT16
gsea,Oocyte meiosis,-0.383,-1.640,0.062,0.177,0.578,42/128,16.94%,SPDYE18;ESPL1;SGO1;SPDYA;CALML6;SPDYE17;ANAPC7;ANAPC1;SPDYE3;BUB1;ADCY8;ADCY3;MAD2L1;CDC25C;SPDYE16;CCNB2;RPS6KA6;STAG3;PLK1;PPP2R5A;FBXO43;CDK1;PKMYT1;SPDYE6;CALML3;CALML4;ANAPC2;FBXO5;MAPK12;PTTG1;SPDYE2;CCNE1;SPDYE1;CDC26;ANAPC11;AURKA;ANAPC10;CDK2;SPDYE5;SMC1A;CCNE2;CCNB1
gsea,One carbon pool by folate,-0.594,-1.639,0.040,0.172,0.578,12/19,24.62%,SHMT1;TYMS;DHFR2;MTFMT;DHFR;FTCD;MTR;MTHFD2;AMT;MTHFD2L;SHMT2;MTHFS
gsea,Cholesterol metabolism,0.496,1.637,0.031,0.134,0.586,22/50,16.96%,LIPG;LPL;LIPC;ANGPTL4;LRP1;CD36;OSBPL5;CYP27A1;APOE;LCAT;LRP2;CETP;NPC2;LIPA;APOC1;APOH;SORT1;LRPAP1;LDLRAP1;SOAT1;ABCA1;APOC2
gsea,Phospholipase D signaling pathway,0.435,1.635,0.044,0.133,0.588,46/147,12.32%,PDGFRB;PDGFRA;MRAS;PDGFB;PDGFC;CYTH4;PDGFA;F2R;RRAS;RAPGEF3;DNM3;PIK3R6;AGTR1;CXCR1;LPAR4;PIK3CG;PIK3R5;FCER1G;ADCY7;PDGFD;PTGFR;FCER1A;CXCL8;MS4A2;AGPAT4;FYN;PIK3CD;AGT;SHC3;ADCY4;PRKCA;PLA2G4C;SPHK1;CYTH3;AVPR1A;PLCB2;GNA12;PLPP3;PLPP1;PLA2G4E;SHC4;PLA2G4D;GAB2;SHC1;PTK2B;PLCG2
gsea,Human immunodeficiency virus 1 infection,0.350,1.628,0.053,0.137,0.602,53/211,12.32%,GNG11;GNG2;TNF;TNFRSF1B;CD4;RAC2;PXN;FAS;ITPR2;GNGT2;NFATC2;TLR2;TLR4;HLA-G;CGAS;CCR5;ITPR1;HLA-F;STING1;CXCR4;PIK3CD;SAMHD1;BST2;PRKCA;CD3E;PRKCB;CD3D;TRIM5;GNB4;CD3G;GNG7;FOS;CD247;HLA-B;GNG12;GNAI2;HLA-C;IFNA1;PAK3;TAP1;CFL2;B2M;APOBEC3G;TAP2;GNG5;PPP3CB;IFNB1;HLA-E;HLA-A;TAPBP;JUN;PTK2B;PLCG2
