Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Systemic lupus erythematosus,0.438,1.496,0.096,0.216,0.812,52/124,19.76%,FCGR3B;FCGR1A;CD80;H2BC11;IL10;H2BC7;H2BC17;CD86;H3C2;IFNG;H2AC13;H2AC11;FCGR3A;ACTN1;H2AC8;H3C10;H2BC4;CD28;H2BC8;H2AC7;H2AC14;FCGR2A;H3C3;H2AB1;H2BC9;H2BC14;C1R;C1S;H4C7;H2BC18;H2AC20;H2AC16;H2BC13;CD40;H2BC6;H2AC4;H2AC21;C9;H3C15;H3C11;C1QC;H3C12;H4C4;H3C7;H3C1;C1QB;H2AX;C1QA;SNRPD1;H2BC5;H3C8;H4C15
gsea,Maturity onset diabetes of the young,-0.575,-1.495,0.070,0.576,0.835,10/26,13.41%,HNF1B;FOXA2;PAX4;HNF1A;MNX1;ONECUT1;PKLR;RFX6;NEUROD1;NEUROG3
gsea,Homologous recombination,0.506,1.493,0.105,0.216,0.813,8/41,5.31%,RAD51;BLM;RAD54L;BRCA1;BRIP1;BRCA2;XRCC2;EME1
gsea,Hippo signaling pathway,0.360,1.486,0.118,0.221,0.821,41/163,14.43%,SNAI2;FRMD6;WNT7A;SERPINE1;AREG;GLI2;WNT2;DCHS1;DLG2;BIRC5;TGFB3;BMP8A;FGF1;FZD10;TEAD4;GDF6;BIRC3;NKD2;LEF1;PPP2R2B;LATS2;FZD2;PARD6G;WNT10A;PPP2R2C;TGFB2;BMP2;MYC;DLG4;BMPR1B;CCN2;TEAD1;FZD4;APC2;TGFBR1;WNT7B;RASSF6;ID1;WNT5B;WNT6;ITGB2
gsea,Pyrimidine metabolism,0.357,1.486,0.113,0.218,0.821,19/54,19.41%,CDA;ENPP1;RRM2;UCK2;NT5E;TYMS;ENTPD1;TK1;PNP;UPP1;CTPS1;NME1;NUDT2;TYMP;CMPK2;DCK;DPYD;DTYMK;CAD
gsea,Human immunodeficiency virus 1 infection,0.293,1.479,0.122,0.222,0.833,61/211,22.59%,CHEK1;CDC25C;GNG4;CCNB2;GNB4;TLR4;AKT3;CDK1;CGAS;FAS;CCNB1;APOBEC3A;AP1S3;CCR5;IFNA4;GNG2;FADD;GNG10;PRKCG;IFNA1;GNGT2;MAPK11;MAPK12;TAP2;PRKCA;PXN;HLA-G;CD247;BID;CD3G;TAP1;LIMK1;AP1S2;FASLG;NRAS;PIK3CA;GNG5;GNAI3;APOBEC3G;IFNA8;SAMHD1;TNFRSF1B;CCNB3;PAK2;RAC2;IFNA13;CD3E;CD4;CXCR4;TNFRSF1A;RAC3;GNB5;IFNB1;GNAI2;PIK3CD;GNG11;APOBEC3B;MAP2K1;GNG12;CHUK;MAP3K7
gsea,Phospholipase D signaling pathway,0.376,1.475,0.108,0.223,0.839,48/147,19.09%,SPHK1;CXCL8;LPAR4;DNM1;CXCR1;AVPR1A;DGKI;GRM8;PDGFRA;PLD1;PDGFB;AGPAT4;AKT3;SHC4;LPAR5;ADCY3;CYTH4;PDGFRB;MRAS;DGKH;PIK3CG;PIK3R5;CXCR2;PLA2G4C;F2R;LPAR1;GNA12;PDGFC;PRKCA;FCER1G;RALB;GNA13;DGKG;NRAS;PIK3CA;RALA;GRM2;DNM3;PLA2G4A;DGKK;ADCY4;AGPAT5;PDGFD;LPAR6;DGKA;GRM5;F2;RRAS
gsea,Selenocompound metabolism,-0.452,-1.475,0.084,0.594,0.854,5/17,15.97%,INMT;SCLY;SEPSECS;TXNRD2;KYAT1
gsea,Arginine biosynthesis,-0.509,-1.475,0.060,0.567,0.855,5/22,8.17%,GLS2;GPT;ACY1;OTC;ARG1
gsea,Axon guidance,0.379,1.472,0.131,0.223,0.841,53/181,14.38%,SEMA6B;TRPC4;SEMA7A;SEMA3A;PLXNA4;ABLIM3;EPHB2;UNC5A;UNC5C;BOC;NGEF;SEMA3D;L1CAM;SEMA3C;SRGAP1;ROBO1;SEMA5B;UNC5B;SMO;SEMA3B;CXCL12;EFNB2;SEMA5A;TRPC1;PLXNC1;MET;PARD6G;UNC5D;LRRC4C;EFNA5;EPHA2;SLIT2;SSH1;NTNG2;PLXNA1;SEMA3F;BMPR1B;PRKCA;SEMA6A;SEMA4B;MYL9;NCK1;RHOD;LIMK1;EFNB1;SLIT3;EPHB6;NRAS;NRP1;WNT5B;PIK3CA;EPHA1;GNAI3
gsea,Glioma,0.350,1.469,0.136,0.223,0.844,18/75,14.98%,CDK6;IGF1;PDGFRA;CAMK1G;PDGFB;AKT3;SHC4;E2F2;TGFA;PDGFRB;PRKCG;GADD45A;CDKN1A;PRKCA;GADD45B;NRAS;PIK3CA;RB1
gsea,Mannose type O-glycan biosynthesis,-0.487,-1.467,0.085,0.560,0.864,5/23,5.15%,LARGE1;ST3GAL3;B3GAT1;LARGE2;CHST10
gsea,Protein digestion and absorption,0.427,1.464,0.071,0.226,0.848,34/103,9.76%,COL11A1;COL12A1;COL5A3;COL15A1;COL7A1;XPNPEP2;COL5A2;COL22A1;COL10A1;COL5A1;KCNN4;PRSS2;PRSS3;COL16A1;COL6A3;COL8A2;COL1A1;COL3A1;PRSS1;COL1A2;COL23A1;COL6A1;MME;COL6A2;COL4A2;COL8A1;COL4A1;SLC8A1;SLC36A1;SLC7A7;COL13A1;COL14A1;COL18A1;SLC16A10
gsea,Necroptosis,0.304,1.463,0.087,0.224,0.848,43/155,18.23%,IL1A;IL1B;RNF103-CHMP3;TLR4;NLRP3;TNFAIP3;BIRC3;FAS;IFNG;H2AC13;H2AC11;PYGL;MLKL;H2AC8;IFNA4;FADD;IFNA1;H2AC7;H2AC14;PLA2G4C;H2AB1;JAK2;ZBP1;CYBB;TICAM1;H2AC20;JAK3;H2AC16;H2AC4;BID;STAT4;FASLG;H2AC21;IFNA8;TNFRSF10A;STAT1;PLA2G4A;DNM1L;IFNA13;BIRC2;CAMK2A;H2AX;STAT5A
gsea,Acute myeloid leukemia,0.370,1.463,0.143,0.222,0.848,27/67,22.58%,CCNA2;FCGR1A;BCL2A1;AKT3;MPO;ITGAM;LEF1;CCNA1;MYC;CD14;CEBPE;CSF1R;EIF4EBP1;PIM1;PML;SPI1;NRAS;PIK3CA;RUNX1T1;TCF7;PPARD;STAT5A;PIM2;CCND1;PIK3CD;MAP2K1;CHUK
gsea,Epithelial cell signaling in Helicobacter pylori infection,0.336,1.458,0.125,0.223,0.85,11/70,8.72%,CXCL8;CXCL3;CXCR1;CXCL1;JAM3;HBEGF;MET;CXCR2;ADAM10;MAPK11;MAPK12
gsea,Hepatitis C,0.286,1.457,0.110,0.221,0.85,48/155,21.82%,CLDN14;CDK6;AKT3;FAS;E2F2;IFNG;CXCL10;PPP2R2B;IFNA4;FADD;CLDN10;IFNA1;PPP2R2C;SOCS3;MYC;CLDN24;SCARB1;CDKN1A;TICAM1;OAS1;BID;OAS3;LDLR;FASLG;NRAS;PIK3CA;CLDN5;IFNA8;TRAF3;RSAD2;RB1;OAS2;STAT1;PPP2R1B;IFNA13;YWHAG;E2F1;CDK2;E2F3;CLDN1;TNFRSF1A;IFNB1;JAK1;EIF2S1;CCND1;PIK3CD;MAP2K1;APAF1
gsea,Breast cancer,0.353,1.453,0.109,0.223,0.857,50/147,18.13%,FGF7;FGF5;WNT7A;CDK6;TNFSF11;IGF1;WNT2;FGF2;BRCA1;AKT3;BRCA2;SHC4;JAG1;FGF1;FLT4;FZD10;FGF23;E2F2;LEF1;FGF16;FGFR1;FZD2;WNT10A;GADD45A;NOTCH3;MYC;HEY2;CDKN1A;ESR1;DLL3;FZD4;APC2;GADD45B;NOTCH4;WNT7B;FGF3;NRAS;WNT5B;PIK3CA;WNT6;RB1;FGF19;TCF7;FGF10;E2F1;NFKB2;FZD7;WNT9A;E2F3;HEYL
gsea,Fluid shear stress and atherosclerosis,0.312,1.451,0.123,0.223,0.859,27/137,11.10%,IL1R2;IL1A;IL1B;ITGB3;VCAM1;MMP9;PDGFB;AKT3;SELE;CAV2;IFNG;NCF1;CCL2;THBD;CTSL;PLAT;MMP2;GPC1;CAV1;NCF2;ITGAV;MAPK11;MAPK12;BMPR1B;TRPV4;SUMO4;EDN1
gsea,Fat digestion and absorption,-0.440,-1.446,0.092,0.583,0.877,15/43,19.05%,PLA2G1B;PLA2G3;PLA2G10;PLA2G12B;CEL;MTTP;PNLIPRP1;APOA1;LIPF;MOGAT2;DGAT2;PLA2G2C;ACAT1;ABCG5;SLC27A1
gsea,Apelin signaling pathway,0.350,1.435,0.118,0.234,0.868,24/137,7.61%,SPHK1;SERPINE1;MYLK;APLNR;GNG4;GNB4;MYL4;MYLK2;AKT3;JAG1;ACTA2;SPP1;ADCY3;NOS2;SLC8A1;PLAT;MRAS;GNG2;GNG10;PIK3CG;PIK3R5;APLN;NOTCH3;GNGT2
gsea,Bladder cancer,0.368,1.434,0.129,0.233,0.869,13/41,15.01%,MMP1;CXCL8;MMP9;HBEGF;THBS1;E2F2;MMP2;MYC;CDKN1A;NRAS;RB1;DAPK3;TYMP
gsea,Fc gamma R-mediated phagocytosis,0.339,1.433,0.152,0.232,0.87,29/96,17.14%,SPHK1;FCGR3B;FCGR1A;PLD1;FCGR2B;WASF1;AKT3;ASAP2;ASAP1;NCF1;ARPC1B;FCGR3A;PRKCG;PLA2G4C;FCGR2A;PTPRC;HCK;MARCKS;PRKCA;WAS;VAV3;VAV1;LIMK1;PIK3CA;VAV2;PLA2G4A;ACTR3;RAC2;VASP
gsea,Hypertrophic cardiomyopathy,0.431,1.431,0.096,0.232,0.877,33/89,11.59%,IL6;ITGA11;CACNA2D1;SGCD;ITGB3;IGF1;ITGA5;CACNG8;ITGA2;LAMA1;TGFB3;CACNA1C;CACNG7;ITGB8;ITGA6;ITGB7;SLC8A1;ITGB4;ACTC1;ITGA1;TPM4;CACNA2D4;TGFB2;ITGAV;SGCB;ITGA4;TPM1;TPM2;LAMA2;ITGB5;CACNG3;EDN1;CACNG4
gsea,Progesterone-mediated oocyte maturation,0.352,1.429,0.103,0.231,0.88,18/98,8.72%,MAD2L1;PKMYT1;IGF1;BUB1;PLK1;CCNA2;CDC25A;CDC25C;CCNB2;AKT3;CDK1;AURKA;CCNB1;ADCY3;CCNA1;STK10;MAPK11;MAPK12
gsea,Nitrogen metabolism,-0.518,-1.427,0.090,0.601,0.886,7/17,10.92%,CA3;CA13;CA4;CA8;CA14;CA5A;CA1
gsea,Relaxin signaling pathway,0.347,1.424,0.113,0.233,0.882,33/128,14.38%,MMP1;MMP9;GNG4;MMP13;GNB4;INSL3;AKT3;SHC4;RXFP3;COL1A1;COL3A1;COL1A2;ACTA2;ADCY3;COL4A2;COL4A1;CREB5;NOS2;MMP2;GNG2;GNG10;GNGT2;MAPK11;MAPK12;GNA15;PRKCA;EDN1;TGFBR1;NOS3;NRAS;PIK3CA;GNG5;GNAI3
gsea,Oocyte meiosis,0.337,1.423,0.114,0.232,0.884,16/127,4.85%,MAD2L1;SGO1;PKMYT1;IGF1;BUB1;CCNE1;PLK1;CDC25C;ESPL1;CCNB2;FBXO5;CDK1;CDC20;AURKA;CCNB1;ADCY3
gsea,Thermogenesis,-0.249,-1.421,0.146,0.592,0.888,25/217,14.99%,NDUFA7;COX20;CPT1B;PRDM16;SLC25A29;NPPA;SMARCE1;PLIN1;NDUFA13;ADCY10;CPT2;KLB;SMARCD3;LIPE;COX16;CNR1;NDUFAF6;ADCY5;PRKAB1;CREB3L4;ADCY9;NDUFA11;RPS6KA6;TSC1;ACSL6
gsea,Rap1 signaling pathway,0.352,1.419,0.127,0.233,0.888,60/208,14.57%,FGF7;FGF5;FPR1;LPAR4;ANGPT2;PGF;ITGB3;IGF1;PDGFRA;FGF2;F2RL3;PDGFB;FLT1;AKT3;FYB1;THBS1;FGF1;FLT4;LPAR5;FGF23;P2RY1;ADCY3;ITGAM;PDGFRB;MET;MRAS;FGF16;TLN2;FGFR1;PARD6G;PRKCG;EFNA5;LCP2;RASGRP3;EPHA2;PFN3;MAPK11;TIAM1;F2R;BCAR1;MAPK12;LPAR1;CSF1R;HGF;RAP1B;PDGFC;TEK;PRKCA;RALB;PRKD3;VAV3;PFN2;VAV1;FGF3;NRAS;ID1;PIK3CA;GNAI3;ITGB2;APBB1IP
gsea,Type II diabetes mellitus,-0.396,-1.416,0.105,0.581,0.891,12/46,16.85%,KCNJ11;CACNA1D;MAPK10;ABCC8;PIK3R2;PRKCZ;PKLR;IKBKB;IRS4;CACNA1G;SLC2A4;PRKCE
gsea,Coronavirus disease,0.284,1.414,0.136,0.235,0.895,45/228,17.41%,IL6;MMP1;CXCL8;MMP3;IL1B;C5AR1;HBEGF;TLR4;CSF3;NLRP3;TLR8;C3AR1;CGAS;CXCL10;CCL2;F13A1;IFNA4;PRKCG;IFNA1;FCGR2A;MAPK11;MAPK12;C1R;CYBB;C1S;PRKCA;OAS1;ADAM17;FGA;FGG;OAS3;NRP1;PIK3CA;C9;C1QC;IFNA8;TRAF3;RPS10-NUDT3;OAS2;STAT1;ISG15;IFIH1;IFNA13;C1QB;ACE
gsea,Primary bile acid biosynthesis,-0.496,-1.405,0.107,0.583,0.897,11/17,35.53%,BAAT;ACOX2;CYP46A1;SLC27A5;CYP39A1;CYP7A1;HSD17B4;SCP2;AMACR;CYP27A1;ACOT8
gsea,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.361,1.401,0.195,0.245,0.904,34/89,24.82%,CD274;TLR4;BATF3;AKT3;IFNG;PDCD1;CD28;CSNK2A3;MAPK11;MAPK12;JAK2;HIF1A;TICAM1;BATF2;CD247;CD3G;LCK;NRAS;PIK3CA;STAT1;CD3E;CD4;NFKBIE;BATF;JAK1;PIK3CD;MAP2K1;CSNK2A1;CHUK;CD3D;TICAM2;PTPN11;MYD88;IFNGR1
gsea,Steroid biosynthesis,-0.431,-1.393,0.124,0.591,0.907,5/20,10.53%,CEL;HSD17B7;CYP2R1;TM7SF2;SOAT2
gsea,Glutathione metabolism,-0.378,-1.387,0.149,0.583,0.912,11/56,10.74%,GSTM2;GSTA1;GGT6;GSTA2;GSTA3;GSTA5;GGT7;GGT1;GSTT2;GSTA4;GPX2
gsea,"Alanine, aspartate and glutamate metabolism",-0.416,-1.387,0.088,0.564,0.912,9/36,10.78%,GLS2;RIMKLA;ABAT;GPT;ALDH5A1;ADSL;AGXT2;ASNS;ASPA
gsea,Gap junction,0.365,1.386,0.116,0.256,0.911,23/88,14.38%,HTR2A;PRKG1;TUBB3;PDGFRA;TUBB6;PDGFB;CDK1;GJA1;ADCY3;PDGFRB;PRKCG;TUBA3C;LPAR1;TUBA1C;PDGFC;TUBAL3;PRKCA;TUBA1B;TUBA4A;PRKG2;NRAS;HTR2C;GNAI3
gsea,Endocytosis,0.269,1.384,0.209,0.256,0.911,78/252,23.12%,IL2RA;DNM1;CXCR1;PDGFRA;PLD1;RNF103-CHMP3;ASAP2;NEDD4;ASAP1;CAV2;IL2RB;DNAJC6;KIF5A;ARPC1B;CYTH4;EHD3;WIPF1;HSPA2;RAB31;CCR5;AGAP2;PARD6G;CAV1;HSPA6;FOLR3;CXCR2;GRK5;DAB2;CLTCL1;IQSEC3;ARAP2;CBL;HLA-G;EHD1;PML;TGFBR1;IL2RG;AP2A1;TFRC;LDLR;SH3GL1;SMAP1;STAM;RAB11FIP5;RAB8A;SH3KBP1;EHD2;CAPZA2;FOLR2;EHD4;CBLB;DNM3;ACTR3;WASHC4;ITCH;CXCR4;SH3GLB1;SMAD3;PARD3;RAB35;AMPH;VTA1;CBLC;CHMP2B;CLTB;AP2S1;VPS37B;GIT2;ACAP2;HSPA1A;PIP5K1C;ARPC1A;RAB10;ARPC2;SPART;CAPZB;SNX6;IGF2R
gsea,Arachidonic acid metabolism,-0.440,-1.375,0.118,0.572,0.918,18/61,10.74%,PLA2G4F;PLA2G6;JMJD7-PLA2G4B;PLA2G1B;PLA2G3;PLA2G10;PLA2G12B;EPHX2;PLA2G4B;ALOX15;CYP2J2;LTC4S;ALOX15B;ALOX12;GGT1;PTGDS;AKR1C3;GPX2
gsea,Fatty acid biosynthesis,-0.432,-1.374,0.122,0.557,0.919,10/18,25.67%,ACACB;ACSBG1;ACSF3;HSD17B8;ACSBG2;ACSL6;HTD2;ACSL5;CBR4;OXSM
gsea,Hematopoietic cell lineage,0.447,1.363,0.201,0.275,0.923,26/95,11.09%,IL11;IL6;IL1R2;IL1A;IL2RA;IL1B;ITGB3;ITGA5;FCGR1A;ITGA2;CSF3;CD7;ITGA6;MME;ITGAM;IL7R;ITGA1;CSF2RA;CR1;CD8A;ITGA4;CD14;CSF1R;ANPEP;CD38;CD33
gsea,Shigellosis,0.248,1.360,0.179,0.275,0.924,96/243,29.02%,PLCD3;CXCL8;IL1B;ITGA5;WASF1;TLR4;AKT3;NLRP3;HK3;CGAS;H3C2;ARPC1B;HK2;CYTH4;ACTN1;TLN2;H3C10;RIPK2;NAIP;SEPTIN11;H3C3;PFN3;MAPK11;BCAR1;MAPK12;BCL10;MYL10;CD14;VCL;NLRC4;PXN;MYL9;SEPTIN8;PFN2;IL18;UBE2D1;MYL2;PIK3CA;H3C15;H3C11;H3C12;FOXO1;ACTR3;H3C7;CD44;CCL5;H3C1;MYL7;H3C8;TNFRSF1A;ATG5;IFNB1;SEPTIN7;PLCB1;RPTOR;PIK3CD;WIPI1;PYCARD;ARPC1A;PLCB4;ARPC2;CHUK;MAP3K7;IL1R1;CYCS;BCL2L1;ACTN4;ATG16L1;FNBP1;TLN1;MYD88;AKT1S1;CASP4;VDAC1;MALT1;HCLS1;ACTR2;TNF;ARF6;H3-5;H3C14;TAB2;MYL12A;ACTB;PLCB3;RAC1;ARPC5;ROCK1;TNIP1;SEPTIN6;GLMN;CAST;PIK3CB;WASF2;ACTG1;NFKB1
gsea,GnRH signaling pathway,-0.338,-1.355,0.170,0.578,0.922,9/93,5.54%,PLA2G4F;CACNA1F;JMJD7-PLA2G4B;CACNA1D;MAPK10;PLA2G4B;GNRH1;GNRH2;CALML6
gsea,PPAR signaling pathway,-0.357,-1.355,0.127,0.562,0.922,17/74,13.38%,PLIN5;AQP7;RXRG;HMGCS2;CPT1B;APOA5;ACADL;PLIN1;CPT2;ACOX2;LPL;ACSBG1;ILK;PLIN4;APOA1;SLC27A5;ACSBG2
gsea,Viral myocarditis,0.406,1.353,0.220,0.279,0.924,14/57,14.43%,SGCD;LAMA1;CD80;CD86;CD28;CAV1;SGCB;LAMA2;PRF1;HLA-G;CD40;BID;ABL2;ITGB2
gsea,Glycerophospholipid metabolism,-0.335,-1.350,0.159,0.556,0.929,16/97,10.90%,PLA2G4F;PLA2G6;PNPLA7;JMJD7-PLA2G4B;PLA2G1B;PLA2G3;PLA2G10;PLA2G12B;CHKB;PLA2G4B;CHKA;PLA1A;GPD1L;ACHE;LCAT;PLD4
gsea,Fc epsilon RI signaling pathway,-0.368,-1.348,0.197,0.544,0.93,9/67,9.45%,PLA2G4F;JMJD7-PLA2G4B;MAPK10;PLA2G4B;PIK3R2;IL4;LAT;IL3;FCER1A
gsea,VEGF signaling pathway,0.338,1.346,0.179,0.284,0.928,15/59,16.97%,SPHK1;PTGS2;AKT3;SH2D2A;PRKCG;PLA2G4C;MAPK11;MAPK12;PRKCA;PXN;NOS3;NRAS;PIK3CA;PLA2G4A;RAC2
gsea,Vasopressin-regulated water reabsorption,-0.330,-1.340,0.178,0.545,0.933,12/44,26.55%,AQP2;AQP4;AQP3;CREB3L4;ADCY9;DYNC2H1;ADCY6;AVP;CREB3L1;DYNC2LI1;VAMP2;AVPR2
gsea,Intestinal immune network for IgA production,0.490,1.340,0.218,0.287,0.93,14/45,8.57%,IL6;IL15;CD80;IL10;IL15RA;CXCL12;CD86;ITGB7;AICDA;CD28;TNFSF13B;CCR10;ICOS;ITGA4
gsea,Oxidative phosphorylation,-0.299,-1.336,0.209,0.539,0.935,51/118,47.14%,NDUFA7;ATP6V0C;ATP6V1C2;NDUFA13;ATP6V1G2;ATP4B;ATP6V1B1;ATP6V0A4;ATP4A;NDUFA11;ATP6V0A1;NDUFB8;ATP6V0E2;NDUFV2;ATP6V1E2;ATP12A;COX11;NDUFB9;NDUFA2;NDUFC2-KCTD14;ATP6V1G3;NDUFA10;NDUFB1;UQCR10;ATP5MG;NDUFV3;NDUFS7;LHPP;COX4I2;NDUFS3;UQCRB;COX15;ATP5MC1;UQCRHL;COX6C;NDUFC2;ATP6V0D1;NDUFA5;NDUFS2;COX7C;ATP6V1H;ATP5PO;NDUFB11;NDUFV1;SDHA;COX6A1;COX8C;PPA2;ATP5MC2;ATP5F1A;COX6A2
gsea,"Glycine, serine and threonine metabolism",-0.402,-1.333,0.160,0.530,0.937,13/38,20.48%,GNMT;AMT;CHDH;BHMT;GCSH;MAOA;AGXT2;PIPOX;SHMT1;ALDH7A1;AGXT;SARDH;GCAT
gsea,Platelet activation,0.370,1.332,0.198,0.292,0.931,36/122,14.57%,TBXA2R;ITGB3;PRKG1;MYLK;ITGA2;F2RL3;MYLK2;AKT3;PTGIR;PTGS1;COL1A1;COL3A1;COL1A2;P2RY1;ADCY3;TLN2;PIK3CG;LCP2;PIK3R5;PLA2G4C;FCGR2A;MAPK11;F2R;MAPK12;RAP1B;FERMT3;FCER1G;FGA;FGG;PRKG2;GNA13;NOS3;PIK3CA;GNAI3;PPP1R12A;APBB1IP
gsea,Circadian rhythm,-0.365,-1.328,0.175,0.525,0.941,7/30,17.21%,RORC;RORB;PER3;CRY2;RORA;PRKAB1;PRKAG3
gsea,Alzheimer disease,0.228,1.318,0.187,0.304,0.935,41/354,12.09%,IL6;NOX4;IL1A;CDK5R1;WNT7A;IL1B;WNT2;PTGS2;COX6B2;GRIN2D;TUBB3;IRS1;TUBB6;DKK1;AKT3;CACNA1C;FZD10;FAS;DKK2;MME;KLC3;KIF5A;NOS2;SNCA;FZD2;FADD;COX7B2;WNT10A;CSNK2A3;ADAM10;LRP1;TUBA3C;TUBA1C;CYBB;TUBAL3;TUBA1B;FZD4;APC2;ADAM17;TUBA4A;COX7A1
gsea,Prion disease,0.219,1.318,0.172,0.301,0.935,29/258,12.09%,IL6;IL1A;IL1B;COX6B2;GRIN2D;TUBB3;TUBB6;CACNA1C;CAV2;NCF1;KLC3;KIF5A;CREB5;HSPA2;COX7B2;CAV1;HSPA6;NCF2;CSNK2A3;MAPK11;MAPK12;NCAM2;TUBA3C;TUBA1C;CYBB;TUBAL3;TUBA1B;TUBA4A;COX7A1
gsea,Estrogen signaling pathway,0.316,1.305,0.168,0.311,0.942,27/137,14.38%,KRT16;KRT17;MMP9;KRT14;HBEGF;KRT12;AKT3;SHC4;KRT9;TFF1;GPER1;ADCY3;CREB5;TGFA;HSPA2;MMP2;HSPA6;KRT34;KRT25;KCNJ6;ESR1;FKBP5;KRT26;NOS3;NRAS;PIK3CA;GNAI3
gsea,Proteasome,0.362,1.295,0.201,0.319,0.947,32/46,40.01%,IFNG;PSMB9;PSMD1;PSMD14;PSMD7;PSMD12;PSMD2;PSMA5;PSMC1;PSMB10;PSMC2;PSME3;PSMD8;PSMC4;POMP;SEM1;PSMD11;ADRM1;PSMD9;PSME2;PSMB2;PSMB5;PSMA7;PSME4;PSMB1;PSMB7;PSMB3;PSMA8;PSMB8;PSMA4;PSMD6;PSMB6
gsea,Ferroptosis,0.320,1.295,0.192,0.316,0.947,13/41,20.10%,SLC39A14;GCLC;ACSL4;CYBB;SLC7A11;ATG7;HMOX1;TFRC;GCLM;PCBP1;FTMT;PRNP;ATG5
gsea,Aldosterone-regulated sodium reabsorption,-0.393,-1.294,0.190,0.574,0.952,13/36,21.46%,SCNN1B;NR3C2;HSD11B2;PIK3R2;SCNN1G;NEDD4L;ATP1A2;KCNJ1;ATP1B2;ATP1A4;PIK3R3;ATP1A3;FXYD4
gsea,Dilated cardiomyopathy,0.402,1.288,0.183,0.322,0.95,31/94,9.92%,ITGA11;PLN;CACNA2D1;SGCD;ITGB3;IGF1;ITGA5;CACNG8;ITGA2;LAMA1;TGFB3;CACNA1C;CACNG7;ITGB8;ITGA6;ITGB7;ADCY3;SLC8A1;ITGB4;ACTC1;ITGA1;TPM4;CACNA2D4;TGFB2;ITGAV;SGCB;ITGA4;TPM1;TPM2;LAMA2;ITGB5
gsea,Drug metabolism,-0.366,-1.288,0.178,0.573,0.953,20/103,11.20%,GSTM2;FMO5;GSTA1;CYP2D6;ADH1C;CYP2A6;GSTA2;GSTA3;ADH1B;FMO4;GSTA5;MAOA;ADH7;ADH6;UGT2B15;GSTT2;DPYS;GSTA4;ALDH3A1;CYP2A7
gsea,Glycosphingolipid biosynthesis,0.344,1.285,0.171,0.323,0.952,11/45,9.54%,ST6GALNAC5;B3GNT5;B3GALNT1;B3GNT4;A4GALT;B4GALNT1;B3GNT3;ST3GAL4;FUT4;ST3GAL2;B4GALT4
gsea,Primary immunodeficiency,0.492,1.277,0.259,0.327,0.954,19/37,18.28%,ADA;AICDA;IL7R;CD8A;RAG1;ICOS;IGLL1;PTPRC;TAP2;JAK3;CD40;IL2RG;TAP1;LCK;CD79A;BTK;CD3E;CD4;CD8B
gsea,Tyrosine metabolism,-0.430,-1.277,0.182,0.578,0.962,12/36,16.23%,ADH1C;ADH1B;MAOA;ADH7;ADH6;DDC;PNMT;DCT;ALDH3A1;ADH1A;TAT;TYRP1
gsea,ABC transporters,-0.389,-1.276,0.192,0.567,0.963,15/45,20.77%,ABCC6;ABCA5;ABCC8;ABCC12;ABCB6;ABCC4;ABCA3;ABCA10;CFTR;ABCA13;ABCC5;ABCG5;ABCB4;ABCA8;ABCA4
gsea,Choline metabolism in cancer,-0.290,-1.276,0.235,0.556,0.963,15/98,11.61%,PLA2G4F;JMJD7-PLA2G4B;MAPK10;CHKB;PLA2G4B;PIK3R2;WASF3;CHKA;PIP5K1B;SLC44A4;SLC22A3;SLC22A5;EGF;SLC44A5;SLC5A7
gsea,Ubiquitin mediated proteolysis,0.249,1.270,0.251,0.332,0.957,27/140,19.31%,BRCA1;UBE2QL1;CDC20;UBE2C;NEDD4;UBE2S;BIRC3;SOCS3;SKP2;UBA6;UBE2E2;CBL;PML;ANAPC1;UBE2D1;HERC3;CDC27;UBE2E3;UBE2F;CBLB;MID1;FBXO2;BIRC2;ITCH;UBE3C;UBE2Q2;CUL2
gsea,Th17 cell differentiation,0.353,1.261,0.298,0.338,0.959,24/105,13.39%,IL6;IL2RA;IL1B;IL21R;IL23A;GATA3;IL2RB;IFNG;IL1RAP;IL12RB1;FOXP3;MAPK11;MAPK12;JAK2;HIF1A;TBX21;IL21;IRF4;JAK3;TGFBR1;CD247;IL2RG;CD3G;LCK
gsea,Bile secretion,-0.365,-1.259,0.165,0.575,0.968,28/88,20.57%,SLC4A5;SCTR;NR0B2;SLC4A4;ABCC4;AQP4;BAAT;ATP1A2;SLC10A2;SLC10A1;UGT2B15;CFTR;ADCY5;SLC51B;SLC27A5;ATP1B2;ADCY9;SLC9A3;EPHX1;SLC5A1;ATP1A4;ADCY6;ABCG5;UGT1A4;SLC51A;ABCB4;SLC22A7;ATP1A3
gsea,Ribosome biogenesis in eukaryotes,0.268,1.255,0.251,0.342,0.962,45/84,35.52%,CSNK2A3;POP1;SNORD3A;RPP25;RNA5-8SN3;RNA5-8SN2;NMD3;RPP40;WDR43;XRN1;REXO1;WDR3;CSNK2A1;HEATR1;RAN;POP7;GTPBP4;SNORD3C;TCOF1;RBM28;WDR36;UTP15;NXT1;FCF1;RIOK1;NOP10;XRN2;EIF6;GAR1;CSNK2A2;DKC1;BMS1;WDR75;UTP6;RRP7A;REXO2;SBDS;UTP18;EMG1;FBL;DROSHA;RPP30;NOP56;LSG1;XPO1
