Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,KRAS Signaling Up,0.20778947830057107,0.7941390726146008,0.6385542168674698,0.731781002281602,0.96,41/200,18.27%,GABRA3;HOXD11;USH1C;TMEM158;SCG5;MYCN;PCSK1N;SCG3;INHBA;IGF2;AKAP12;MMP11;MMD;KIF5C;SCN1B;EPHB2;GFPT2;ADAMDEC1;NR1H4;MMP9;PRKG2;CFHR2;MMP10;LIF;ANGPTL4;WNT7A;IGFBP3;CXCL10;ADAM17;ZNF639;ANKH;ALDH1A2;SPP1;PTPRR;ADGRA2;PLEK2;ETV4;ANXA10;CCL20;PRRX1;ERO1A
gsea,Hedgehog Signaling,0.26497250599266836,0.791603709379876,0.6812749003984063,0.7120142577578977,0.961,8/36,14.90%,NKX6-1;L1CAM;CDK6;CDK5R1;THY1;SCG2;ACHE;ADGRG1
gsea,IL-2/STAT5 Signaling,-0.18679609392854982,-0.7484048759525552,0.6666666666666666,1.0,0.9696663296258847,19/198,6.32%,CAPN3;GATA1;CSF2;HOPX;CISH;IL1RL1;AGER;SHE;SOCS2;FGL2;TLR7;TTC39B;IKZF2;FLT3LG;SLC39A8;S100A1;PTCH1;MAP6;ETFBKMT
gsea,Apoptosis,0.1488217589700112,0.7351636366974479,0.6471774193548387,0.7541023881532688,0.97,5/160,2.41%,F2;BCL2L10;BRCA1;AVPR1A;TOP2A
gsea,Adipogenesis,-0.13979084012752174,-0.7025305371765784,0.685370741482966,1.0,0.9787664307381193,11/200,7.84%,CYP4B1;LTC4S;CD302;ACADL;CAVIN2;EPHX2;RETN;CD36;SULT1A1;SLC27A1;NKIRAS1
gsea,Reactive Oxygen Species Pathway,0.1731923330489289,0.6941511188033435,0.7568134171907757,0.7753375322731832,0.978,7/48,18.96%,GCLC;MPO;SRXN1;PFKP;TXNRD1;G6PD;ERCC2
gsea,UV Response Dn,-0.17645968000225037,-0.6787880208819747,0.7016129032258065,1.0,0.9817997977755308,54/143,36.67%,PTGFR;DLC1;SYNE1;CDC42BPA;PRKAR2B;CELF2;ADORA2B;PRKCE;MET;MAGI2;RBPMS;ARHGEF9;TGFBR3;MGLL;PTPRM;LDLR;CITED2;DDAH1;AGGF1;DBP;NFIB;ITGB3;EFEMP1;DYRK1A;AMPH;TFPI;RXRA;RUNX1;DMAC2L;PTPN21;DUSP1;NRP1;TOGARAM1;CAV1;NR3C1;WDR37;TGFBR2;NR1D2;ATRX;PLCB4;PMP22;MAP2K5;FBLN5;NOTCH2;NFKB1;RASA2;SMAD7;PIK3CD;PRDM2;MT1E;NEK7;ATXN1;ATP2B4;PRKCA
gsea,p53 Pathway,-0.13989738519593156,-0.6764102641952028,0.7435897435897436,1.0,0.9828109201213346,78/199,40.47%,ALOX15B;ZBTB16;FAS;AK1;RALGDS;TNNI1;COQ8A;STEAP3;ERCC5;PTPRE;CASP1;RRAD;CDKN2B;VWA5A;BAIAP2;CYFIP2;BMP2;TP63;INHBB;VDR;XPC;TNFSF9;NUPR1;CEBPA;SESN1;ANKRA2;EPHX1;PHLDA3;CD82;RXRA;IRAG2;TSC22D1;CCND2;FOS;BTG2;ITGB4;GLS2;DRAM1;PMM1;POLH;HBEGF;CLCA2;MAPKAPK3;CCP110;ABAT;FGF13;CCNG1;RPS27L;IFI30;TM4SF1;STOM;RCHY1;TOB1;TXNIP;ELP1;ZFP36L1;FUCA1;DEF6;JUN;PRMT2;PTPN14;MKNK2;CTSD;PDGFA;PLK3;SOCS1;GADD45A;TP53;RRP8;RB1;NOL8;RNF19B;FDXR;ZMAT3;NINJ1;EPHA2;SDC1;KIF13B
gsea,Androgen Response,-0.1454610894802555,-0.6592705987572497,0.7412731006160165,1.0,0.9868554095045501,7/100,6.77%,TMPRSS2;HPGD;HOMER2;STEAP4;GUCY1A1;GPD1L;HERC3
gsea,Allograft Rejection,-0.2101578707551448,-0.6510949882234721,0.7237903225806451,1.0,0.9878665318503539,41/200,21.10%,TLR3;TLR2;DYRK3;IL12B;FAS;CCL22;ELANE;CCL13;IL2;CD40LG;NLRP3;EGFR;LY86;CD80;KRT1;CFP;IL7;HLA-DOB;IL4;JAK2;PRKCB;IGSF6;GPR65;HLA-DOA;CRTAM;HLA-DQA1;IL16;HLA-DMB;INHBB;CCR2;CD1D;ICAM1;IKBKB;TRAT1;IL18;CCL19;IL27RA;CD96;HLA-DMA;IFNAR2;IL13
gsea,Interferon Gamma Response,-0.1885195705725914,-0.6352497264559696,0.7128514056224899,1.0,0.9878665318503539,17/197,11.39%,ST3GAL5;CIITA;AUTS2;BANK1;CD69;FAS;EIF4E3;RAPGEF6;NOD1;FGL2;P2RY14;CASP1;IL7;JAK2;GPR18;CD274;SELP
gsea,Inflammatory Response,-0.18799426920616688,-0.6101452941010596,0.7870182555780934,1.0,0.9898887765419616,34/199,18.83%,ROS1;TLR3;TLR2;IL12B;SLC4A4;CCL17;CD69;VIP;CCL22;SCARF1;RASGRP1;ADORA2B;SGMS2;MET;NLRP3;PTPRE;KCNA3;CX3CL1;P2RY2;PTGER4;LAMP3;CALCRL;CD48;SLC31A2;RNF144B;LDLR;CLEC5A;ICAM1;MARCO;GPR183;OLR1;TNFSF9;IL18;TNFSF15
gsea,Protein Secretion,-0.14801357739933435,-0.6048943827189402,0.8884381338742393,1.0,0.993933265925177,23/96,40.02%,CLN5;EGFR;CAV2;ATP1A1;ATP7A;BET1;TOM1L1;PAM;VAMP4;DOP1A;SCAMP1;RPS6KA3;GOLGA4;AP3B1;GALC;CTSC;CLCN3;COG2;STX12;RAB14;ARFIP1;SNAP23;SGMS1
gsea,TNF-alpha Signaling via NF-kB,-0.15384528103004402,-0.5679921456820025,0.7763157894736842,1.0,0.9959555106167847,60/198,35.03%,TLR2;CSF2;IL12B;REL;CD69;PTPRE;CD80;CXCL2;KLF2;PTGER4;BMP2;AREG;CFLAR;NR4A3;TIPARP;LDLR;NR4A2;ICAM1;GPR183;FOSB;OLR1;KLF9;TNFSF9;IL18;SERPINB8;CD83;IL6ST;CCRL2;EGR3;SGK1;TNFAIP8;BIRC3;CLCF1;CD44;PTX3;BTG3;TSC22D1;FOS;BTG2;DRAM1;JAG1;HBEGF;DUSP1;MAP3K8;PDE4B;IL7R;RCAN1;CXCL1;SDC4;BCL6;CSF1;CEBPD;PFKFB3;EFNA1;EGR1;PER1;NFKB1;CXCL3;IER2;TRAF1
gsea,IL-6/JAK/STAT3 Signaling,-0.16672489017224298,-0.5492156948912454,0.8352941176470589,0.9524000297607124,0.9959555106167847,31/87,38.73%,TLR2;CSF2;FAS;CRLF2;CD36;IL7;CNTFR;IL10RB;REG1A;IL6ST;ITGA4;ITGB3;IL9R;CD44;LTB;MAP3K8;IL17RB;IL3RA;CXCL1;CSF2RB;CSF1;OSMR;CXCL3;IL1R1;PDGFC;IL17RA;JUN;IFNGR1;PIK3R5;LEPR;SOCS1
gsea,TGF-beta Signaling,-0.11949219285301053,-0.4351294347995741,0.98,0.963302752293578,0.9989888776541962,26/54,47.93%,LEFTY2;BMP2;APC;ARID4B;SMURF2;SMAD1;SMAD7;WWTR1;XIAP;SMURF1;ACVR1;SMAD6;HIPK2;TRIM33;NOG;PPP1R15A;BMPR2;SKI;UBE2D3;TJP1;JUNB;LTBP2;CTNNB1;TGFB1;PPM1A;IFNGR2
gsea,Interferon Alpha Response,0.07351152516009739,0.2411618661856155,1.0,0.9997603738168457,0.991,12/97,20.97%,OASL;EPSTI1;OAS1;PNPT1;CXCL10;CXCL11;RIPK2;USP18;ISG15;TRIM25;PROCR;ISG20
