Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Intestinal immune network for IgA production,-0.7699266371526357,-1.858191743404229,1.008065e-02,1.022621e-01,3.260000e-01,34/45,8.41%,PIGR;HLA-DMA;HLA-DRB5;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DMB;IL15RA;TNFRSF17;TNFSF13;HLA-DQB1;CD86;CD40LG;CXCR4;HLA-DQA1;HLA-DRB1;TNFSF13B;HLA-DRA;HLA-DOB;ITGB7;TNFRSF13B;CXCL12;CD28;CCL28;HLA-DQA2;IL15;IL10;ICOS;CCL25;CCR9;CD80;CD40;IL2;MAP3K14
gsea,Coronavirus disease,-0.3747931457167517,-1.819498200929086,3.682171e-02,1.225434e-01,3.670000e-01,58/228,8.93%,IFNAR2;C3;C4B;CFB;C4A;C7;FGA;CSF3;C2;FGG;MMP1;FCGR2A;NLRP3;C6;CXCL8;FGB;IFNA1;TLR7;CGAS;C5AR1;AGTR1;C3AR1;TLR3;TNF;CYBB;SELP;TMPRSS2;STING1;C1S;CXCL10;NRP1;RPS27L;TLR4;C1QB;C1R;C1QA;PRKCB;C1QC;TLR8;CASP1;PIK3CD;TLR2;C9;CCL2;CSF2;C8B;IL6ST;OAS2;IFIH1;FOS;ISG15;IL2;IL1B;IL6R;MMP3;JAK1;OAS1;RPS4Y1
gsea,Basal cell carcinoma,0.548592411743793,1.8169110044165686,1.388889e-02,8.097849e-01,3.720000e-01,22/63,9.59%,SMO;PTCH1;FZD7;GLI2;LEF1;FZD10;FZD9;DVL3;GLI1;APC;WNT5A;WNT2B;WNT8B;DVL2;KIF7;APC2;WNT3;SHH;FZD3;WNT10B;WNT11;FZD2
gsea,Cytokine-cytokine receptor interaction,-0.5068420476394503,-1.8114485182533044,2.519380e-02,1.213526e-01,3.790000e-01,135/290,9.36%,IL33;IFNAR2;TNFRSF10C;CXCR1;CSF3R;IL4R;CXCL2;CXCR2;FAS;CXCL17;CSF3;IL1RL1;IL20;CSF2RA;TNFRSF1B;TNFRSF10D;CCR2;TGFBR2;CXCL1;TNFRSF14;CCL21;BMPR1B;OSM;IL5RA;TNFRSF12A;LTB;PF4;CD4;IL32;CXCL3;CX3CR1;IL15RA;TNFRSF17;TNFSF13;IL2RG;IL7;TNFSF8;IL2RB;CCL23;TNFSF14;IL16;CCL20;CSF1R;CCL5;CD40LG;CXCL8;IFNA1;IL10RA;CCL19;NGFR;CXCL6;TNF;ACVRL1;CXCR4;TNFSF13B;CCR4;INHBA;IL9R;CSF1;CSF2RB;BMP2;CD27;IL12RB1;CCR1;CXCL11;IL18RAP;TNFRSF13B;IL3RA;IFNE;TNFSF12;CXCL12;IL17C;CXCL10;CXCR6;CCL4;CCR6;LIF;IL19;CCR5;CCL28;IL18;CXCR3;CXCL5;EBI3;CCR7;TGFB2;IFNGR1;CCL22;IL2RA;CCL2;IL21R;CSF2;IL15;GDF15;CCL3L3;IL10;CCL14;GDF5;IL37;EDA2R;TNFRSF9;BMP5;CRLF2;IL6ST;PPBP;CCR3;CCL25;CCR9;CCL4L2;TNFSF11;IL26;IL1R1;CCL3;IL10RB;FASLG;TNFRSF21;CXCL13;LTA;OSMR;CXCL16;TNFRSF10B;CCL1;CD40;IL2;LIFR;IL1B;IL7R;CXCR5;IL6R;BMP15;CCL18;IL13;CXCL9;TGFB3;IFNGR2
gsea,mTOR signaling pathway,0.4378799408085207,1.7649347131178197,3.529412e-02,9.400458e-01,4.270000e-01,63/154,28.48%,PIK3CA;PRR5;FZD7;SKP2;LRP6;SLC38A9;SGK1;FZD10;FZD9;DVL3;BRAF;WNT5A;WNT2B;WNT8B;DVL2;ATP6V1C2;PIK3R2;WNT3;ATP6V1E2;IGF1R;DEPDC5;FZD3;KRAS;WNT10B;WNT11;RPS6KA3;AKT3;RNF152;TSC1;LPIN3;FZD2;SEH1L;STRADA;PRKAA2;RPTOR;MIOS;RPS6KB1;CASTOR2;ATP6V1B1;RRAGD;RRAGB;RPS6KA6;LAMTOR4;MAPKAP1;SLC3A2;FZD1;STRADB;ULK1;SLC7A5;WDR24;WNT7B;FLCN;LPIN1;INSR;MAPK1;PRKCG;FZD6;SOS1;STK11;GRB10;ULK2;CLIP1;GSK3B
gsea,Th17 cell differentiation,-0.5374151377444112,-1.7604202831384517,5.498982e-02,1.562997e-01,4.420000e-01,52/105,13.57%,RORC;IL4R;HLA-DMA;HLA-DRB5;HLA-DPB1;HLA-DPA1;HLA-DOA;TGFBR2;HLA-DMB;CD4;IL2RG;HLA-DQB1;IL2RB;GATA3;CD3E;CD3D;HLA-DQA1;NFATC2;HLA-DRB1;HLA-DRA;CD247;IRF4;HLA-DOB;CD3G;IL12RB1;PRKCQ;STAT5A;HLA-DQA2;JAK2;IFNGR1;IL2RA;LCK;IL21R;IL6ST;IL1R1;FOS;IL2;IL1B;IL6R;JAK1;FOXP3;IFNGR2;NFKBIE;TBX21;TGFB1;MAPK11;JAK3;ZAP70;JUN;IL6;STAT1;NFKB1
gsea,Legionellosis,-0.4930880275748364,-1.7578477607030847,4.970179e-02,1.506786e-01,4.430000e-01,27/57,13.65%,C3;CXCL2;CXCL1;CXCL3;CXCL8;TNF;TLR5;ITGB2;NAIP;TLR4;IL18;CD14;CASP1;CR1;TLR2;CASP9;CLK4;NLRC4;ITGAM;IL1B;NFKB2;SAR1B;HSPA1A;RAB1B;IL6;NFKB1;HSPA6
gsea,Tuberculosis,-0.438083689876575,-1.7540127470339086,4.554455e-02,1.468950e-01,4.480000e-01,66/177,9.58%,VDR;C3;FCGR3B;HLA-DMA;HLA-DRB5;CLEC7A;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DMB;CASP10;LSP1;CORO1A;CIITA;FCGR2A;HLA-DQB1;ATP6V0A4;FCGR2B;CTSS;IFNA1;IL10RA;IRAK2;TNF;FCGR3A;TCIRG1;CEBPB;CD74;HLA-DQA1;HLA-DRB1;HLA-DRA;CLEC4E;HLA-DOB;PLK3;MRC2;LBP;FCGR1A;ITGB2;ITGAX;FCER1G;TLR4;IL18;CD14;HLA-DQA2;CR1;JAK2;TGFB2;IFNGR1;TLR2;CASP9;FCGR2C;MRC1;IL10;CTSD;ATP6V0D1;CAMK2A;IL10RB;CD209;CAMP;ITGAM;IL1B;CARD9;TLR9;JAK1;TGFB3;IFNGR2;ATP6V0B
gsea,Hepatocellular carcinoma,0.43028733037082556,1.7499654834392893,4.519774e-02,8.946689e-01,4.490000e-01,67/167,27.04%,PIK3CA;FZD7;GSTA4;LEF1;LRP6;GSTM2;FZD10;FZD9;DVL3;BRAF;APC;ACTL6A;WNT5A;WNT2B;TXNRD1;WNT8B;DVL2;IGF2;GAB1;APC2;DPF1;PIK3R2;WNT3;GSTM4;IGF1R;EGFR;GSTA1;E2F2;SMARCB1;ARID2;FZD3;NFE2L2;KRAS;WNT10B;GSTM3;WNT11;SMARCE1;AKT3;FZD2;FRAT2;SMARCA4;KEAP1;TERC;RPS6KB1;E2F1;TCF7L1;SMAD2;MYC;SMARCD1;CDK4;SMARCC2;PBRM1;AXIN1;FZD1;SMARCD2;DDB2;WNT7B;TERT;ARID1B;MAPK1;BRD7;SMARCC1;PRKCG;GSTT2B;FZD6;SOS1;FRAT1
gsea,RNA transport,0.4244485817459022,1.7477946753418487,7.905138e-02,8.068501e-01,4.530000e-01,107/183,38.89%,SENP2;THOC3;FXR1;EIF2B5;NUP42;UPF3B;RPP14;POM121;GEMIN4;THOC5;XPO5;POM121C;NCBP2;NUP214;NUP35;SMN1;XPOT;NUP37;NUP88;PABPC1L2A;EIF4G1;NUP93;XPO1;RPP40;SEH1L;THOC1;NUP188;ELAC1;NCBP1;EIF4A2;NXF2;AAAS;GEMIN6;NUP205;DDX19A;POP1;NUP155;NUP107;NUP50;POM121L2;UPF1;PABPC1L2B;RANBP2;THOC2;EIF5B;GEMIN5;ALYREF;MAGOHB;TGS1;GLE1;POP7;EIF3B;PABPC3;NUP85;POP5;EEF1A2;EIF2B4;EIF4A1;DDX20;TRNT1;FXR2;RPP21;GEMIN2;CASC3;RNPS1;PNN;NUP54;ELAC2;NUP98;PRMT5;EIF3CL;NUP153;RAE1;KPNB1;NUP160;EIF4A3;SNORD3B-1;TPR;RANGAP1;FMR1;NUP58;NDC1;EIF1AX;TACC3;EIF3J;NUP43;NMD3;THOC6;POP4;EIF3C;STRAP;NUP133;EIF3D;FUS;EIF2B1;TARDBP;PABPC4L;SUMO2;GEMIN7;NUP210;EIF3G;UPF2;EIF5;ACIN1;NXT1;RNVU1-1;RPP30
