Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Allograft rejection,0.755,1.867,0.008,0.032,0.338,29/35,19.44%,CD28;CD40LG;TNF;CD80;IL10;HLA-DQA2;HLA-DOA;HLA-G;IL2;CD86;HLA-DMB;FAS;HLA-DOB;HLA-DQA1;PRF1;HLA-DQB1;FASLG;IL12B;HLA-DPA1;HLA-DPB1;HLA-DMA;HLA-DRB5;HLA-F;IL4;GZMB;CD40;IL5;IFNG;HLA-DRB1
gsea,Aminoacyl-tRNA biosynthesis,-0.568,-1.865,0.008,0.063,0.339,31/44,34.34%,MARS2;MTFMT;DARS2;PARS2;YARS2;FARSB;VARS2;GATC;GARS1;NARS2;FARSA;TARS2;DARS1;LARS2;IARS2;PSTK;IARS1;MARS1;SARS2;AARS1;TARS1;QRSL1;EARS2;GATB;LARS1;WARS2;KARS1;RARS2;EPRS1;FARS2;NARS1
gsea,Glutamatergic synapse,0.534,1.858,0.002,0.033,0.345,37/114,14.65%,CACNA1C;SLC1A7;GNG2;PRKCB;GNG7;GNGT2;PLA2G4C;GRIA1;ITPR2;ADCY4;SHANK1;ITPR1;CACNA1D;PLCB2;GRIK4;GNG8;GRIN2A;SHANK2;ADCY7;SLC1A3;PRKCA;GRIN3B;GRIK1;GRIA3;GNAO1;PLA2G4D;SLC1A1;ADCY1;DLG4;GNG11;GRM4;GRIN3A;GRM6;PLA2G4E;ADCY6;SLC17A8;GRIN2D
gsea,IL-17 signaling pathway,0.484,1.854,0.035,0.034,0.349,32/94,19.63%,TNF;MMP13;CSF2;CCL7;CXCL2;MMP9;MAPK4;PTGS2;FOSB;IL13;CXCL3;CCL2;CXCL5;CCL11;IL17RB;CCL17;MMP3;TNFAIP3;MMP1;IL1B;CXCL10;MUC5B;CSF3;IL4;TRAF5;S100A7A;IL5;IL17C;CCL20;IFNG;MAPK15;IL6
gsea,Mismatch repair,-0.647,-1.853,0.002,0.063,0.352,15/23,24.60%,EXO1;RFC4;RFC5;MSH2;MSH6;RFC3;SSBP1;RPA3;PMS2;RPA4;RFC2;RPA1;POLD2;POLD3;PCNA
gsea,Breast cancer,0.455,1.848,0.015,0.035,0.358,44/147,18.80%,ESR1;TNFSF11;FGF18;FGF7;TCF7;PGR;FLT4;WNT2;WNT10A;SHC3;NOTCH4;FGF1;WNT6;FZD4;FGF10;HEYL;DLL4;KIT;WNT1;IGF1;WNT7A;AKT3;PIK3CD;WNT4;FGF20;AXIN2;FGF16;FGF9;SHC2;WNT9B;WNT10B;WNT5B;FGF5;FGF23;GADD45B;FZD8;FGFR1;FZD1;PTEN;GADD45G;NFKB2;NOTCH2;HEY2;CCND1
gsea,Prolactin signaling pathway,0.421,1.847,0.006,0.035,0.358,15/70,17.01%,ESR1;TNFSF11;SHC3;PRLR;CYP17A1;CISH;STAT5A;AKT3;PIK3CD;JAK2;SHC2;CCND2;IRF1;TH;PRL
gsea,Insulin secretion,0.521,1.844,0.002,0.035,0.359,26/86,13.75%,CACNA1C;KCNMB1;CREB3L1;CAMK2A;KCNN4;PRKCB;SNAP25;ADCY4;KCNN3;ADCYAP1;CACNA1D;PLCB2;KCNN2;ATP1A4;KCNMB4;ATP1A2;FXYD2;ADCY7;PRKCA;ADCYAP1R1;ADCY1;ATP1B2;KCNMA1;KCNU1;ADCY6;CCK
gsea,Melanogenesis,0.488,1.838,0.002,0.036,0.367,27/101,14.52%,TCF7;CREB3L1;CAMK2A;MITF;PRKCB;WNT2;WNT10A;EDNRB;ADCY4;WNT6;FZD4;PLCB2;KIT;WNT1;ADCY7;PRKCA;WNT7A;WNT4;GNAO1;ADCY1;WNT9B;WNT10B;WNT5B;ADCY6;FZD8;TYRP1;CALML5
gsea,Pathogenic Escherichia coli infection,0.377,1.831,0.031,0.038,0.38,32/193,13.53%,NLRP3;MYO1G;TNF;NCKAP1L;CLDN9;CLDN14;CYTH4;PAK3;MYO1F;TLR4;NAIP;CLDN2;CLDN18;FCGR2A;LPAR4;CYFIP2;TUBB3;CLDN5;FAS;WIPF1;FYN;CLDN11;CLDN6;ARPC1B;FASLG;CLDN19;CLDN23;CLDN10;IL1R1;IL1B;F2R;ACTR3C
gsea,MicroRNAs in cancer,0.394,1.830,0.001,0.038,0.381,70/252,22.52%,ITGB3;TGFB2;FOXP1;ZEB2;ZFPM2;PRKCB;PDGFRA;TNN;MMP16;CYP1B1;TNXB;NOTCH4;CYP24A1;ABCB1;MIR145;BMF;MMP9;PTGS2;TIMP3;ZEB1;RECK;PDGFRB;PRKCA;PDGFA;PIK3CD;TPM1;TNR;THBS1;IRS1;PDGFB;PLCG2;MIR135B;MIR7-2;EFNA5;MIR27B;VIM;TNC;MIR125B1;MIR23B;CCND2;MIRLET7I;MIRLET7G;TRIM71;ITGA5;MIR100;MIR181B1;MIR200B;MIR26A1;MIR126;PTEN;MIRLET7F2;MIR615;RASSF1;NOTCH2;MIR483;ATM;IRS2;CCND1;MIR181A2;PRKCG;MIRLET7A2;BMPR2;EFNA2;MIR10B;MIR520H;PLAU;MIR129-1;MIR30D;PIK3R1;MIR96
gsea,Antigen processing and presentation,0.601,1.829,0.036,0.038,0.382,38/70,25.59%,CIITA;TNF;HLA-DQA2;HLA-DOA;CD8B2;HLA-G;IFI30;HLA-DMB;CD4;HLA-DOB;HLA-DQA1;HLA-DQB1;KLRC1;CD8B;HLA-DPA1;HLA-DPB1;CD8A;KLRC4;HLA-DMA;HSPA2;HLA-DRB5;HLA-F;KLRD1;KIR3DL1;CTSS;KIR2DL3;KIR2DL1;CD74;IFNG;HLA-DRB1;HLA-DRA;KLRC3;KIR3DL2;CTSL;KLRC2;KIR2DL4;HSPA6;KIR2DS4
gsea,Hepatitis C,0.355,1.827,0.016,0.038,0.382,34/155,20.04%,TNF;IFNAR2;CLDN9;CLDN14;CLDN2;CLDN18;TLR3;CLDN5;FAS;AKT3;PIK3CD;RSAD2;CLDN11;CLDN6;IRF7;FASLG;MX2;CLDN19;CLDN23;IFIT1B;CLDN10;CXCL10;IFNA1;JAK1;IFIT1;CFLAR;IFNA21;IFNG;CCND1;APAF1;CLDN3;IRF9;IFNA16;IFNA13
gsea,Small cell lung cancer,0.444,1.826,0.033,0.038,0.384,29/92,19.90%,LAMA2;COL4A4;COL4A3;LAMA4;BIRC7;BIRC3;PTGS2;LAMC3;LAMB4;AKT3;TRAF1;FN1;PIK3CD;LAMA3;FHIT;CDKN2B;COL4A2;GADD45B;LAMB1;TRAF5;LAMC2;ITGA3;COL4A1;LAMB2;PTEN;GADD45G;CCND1;APAF1;RXRG
gsea,One carbon pool by folate,-0.598,-1.816,0.006,0.075,0.397,12/19,21.14%,MTHFD2L;MTHFD2;SHMT1;MTFMT;TYMS;MTHFS;DHFR;FTCD;DHFR2;GART;MTHFD1;SHMT2
gsea,ErbB signaling pathway,0.414,1.813,0.038,0.041,0.4,15/85,10.71%,CAMK2A;PRKCB;SHC3;PAK3;EREG;STAT5A;PRKCA;AKT3;PIK3CD;AREG;NRG3;ERBB4;NRG2;PLCG2;SHC2
gsea,Aldosterone-regulated sodium reabsorption,0.535,1.813,0.014,0.040,0.4,12/36,11.54%,PRKCB;ATP1A4;ATP1A2;NR3C2;FXYD2;IGF1;PRKCA;PIK3CD;SCNN1G;ATP1B2;IRS1;KCNJ1
gsea,Morphine addiction,0.539,1.811,0.008,0.040,0.403,39/91,19.84%,PDE1B;ADORA1;KCNJ5;GNG2;ARRB1;PRKCB;GNG7;PDE2A;PDE3A;GNGT2;ADCY4;PDE1A;PDE7B;DRD1;GNG8;GABRR2;PDE4B;ADCY7;PRKCA;GRK5;PDE1C;GABBR2;GNAO1;KCNJ6;ADCY1;PDE4A;GNG11;PDE7A;ADCY6;PDE4C;GRK4;GABRB1;PDE10A;GABRD;GABRP;GABRG2;PRKCG;SLC32A1;ADCY9
gsea,alpha-Linolenic acid metabolism,0.627,1.809,0.008,0.041,0.406,12/25,20.72%,PLA2G5;PLA2G4C;PLA2G1B;PLA2G2A;PLA2G2F;PLA2G4D;PLA2G12B;PLA2G4E;PLA2G2C;PLA2G2D;ACOX3;PLB1
gsea,Circadian rhythm,0.524,1.802,0.023,0.042,0.41,7/30,16.94%,BHLHE41;RORC;PER3;RORB;NPAS2;PER1;CRY2
gsea,Starch and sucrose metabolism,0.510,1.794,0.012,0.044,0.421,14/36,23.90%,HK3;TREH;ENPP1;PYGM;ENPP3;MGAM2;AMY2B;G6PC2;AMY1B;GBA3;AMY1A;HKDC1;PGM2L1;GANC
gsea,Inflammatory mediator regulation of TRP channels,0.481,1.786,0.015,0.046,0.431,29/98,13.45%,PTGER2;NTRK1;CAMK2A;PRKCB;PLA2G4C;HTR2A;ITPR2;ADCY4;ITPR1;HRH1;PRKCQ;PLCB2;TRPV2;ADCY7;IGF1;PRKCA;PTGER4;PIK3CD;PLA2G4D;BDKRB2;ADCY1;HTR2B;PLCG2;IL1R1;PLA2G4E;TRPA1;IL1B;ADCY6;ASIC2
gsea,Non-alcoholic fatty liver disease,-0.297,-1.782,0.046,0.086,0.43,70/149,25.94%,MAPK12;NDUFA7;NDUFA13;MAPK10;UQCRHL;PPARG;PIK3CA;NDUFS7;UQCR11;DDIT3;NDUFB5;NDUFB9;MLXIPL;NDUFA9;COX8C;COX6A1;NDUFA11;NDUFB2;COX7B;PRKAA2;PIK3R2;NDUFB1;UQCR10;PRKAG3;COX7A2L;COX5A;EIF2AK3;NDUFB6;CYCS;UQCRFS1;COX5B;SDHD;MLX;NDUFA5;NDUFAB1;NDUFA6;UQCRQ;NDUFA12;NDUFS3;NDUFA8;NDUFA10;NDUFV3;COX6C;NDUFB7;BID;NDUFB8;NDUFS4;COX7A2;NDUFA2;NDUFC1;NDUFB3;COX8A;SDHC;NDUFC2;NDUFB4;NDUFA1;EIF2S1;CYC1;COX4I1;NDUFS8;UQCRB;PRKAG1;MAPK13;UQCRC2;NDUFS2;COX6B1;UQCRH;UQCRC1;SREBF1;NDUFS1
gsea,Tight junction,0.388,1.781,0.039,0.047,0.438,30/166,13.53%,JAM2;DLG2;CGNL1;JAM3;CLDN9;CLDN14;CD1E;CD1C;CD1A;CD1D;CACNA1D;SYNPO;CLDN2;CLDN18;CD1B;WAS;CLDN5;RAPGEF2;CLDN11;CLDN6;ARPC1B;MICALL2;CLDN19;CLDN23;TIAM1;MPDZ;CLDN10;CFTR;MYL9;ACTR3C
gsea,Graft-versus-host disease,0.745,1.780,0.008,0.047,0.439,32/38,21.81%,CD28;TNF;CD80;HLA-DQA2;HLA-DOA;HLA-G;IL2;CD86;HLA-DMB;FAS;HLA-DOB;HLA-DQA1;PRF1;HLA-DQB1;FASLG;KLRC1;HLA-DPA1;HLA-DPB1;HLA-DMA;HLA-DRB5;HLA-F;KLRD1;IL1B;KIR3DL1;KIR2DL3;GZMB;KIR2DL1;IFNG;HLA-DRB1;IL6;HLA-DRA;KIR3DL2
gsea,Ether lipid metabolism,0.504,1.779,0.027,0.047,0.441,17/48,16.83%,PLA2G5;PLA2G4C;PLD4;ENPP2;PLA2G1B;ENPP6;PLA2G2A;PLA2G2F;PLA2G7;PLA2G4D;PLA2G12B;TMEM86B;PLA2G4E;PLA2G2C;LPCAT1;PLA2G2D;PLPP3
gsea,Non-small cell lung cancer,0.417,1.757,0.057,0.052,0.472,19/72,22.90%,HGF;PRKCB;JAK3;RET;STAT5A;PRKCA;AKT3;PIK3CD;PLCG2;RASSF5;FHIT;GADD45B;GADD45G;RASSF1;CCND1;PRKCG;RXRG;PIK3R1;PDPK1
gsea,Bacterial invasion of epithelial cells,0.404,1.750,0.050,0.054,0.484,16/77,14.47%,DNM3;ILK;SHC3;SEPTIN1;FN1;PIK3CD;ARPC1B;ARHGAP10;SEPTIN6;SHC2;CAV3;CTNNA3;ACTR3C;CAV1;ITGA5;PXN
gsea,Cholesterol metabolism,0.489,1.746,0.035,0.055,0.487,19/50,22.09%,LIPG;LPL;LIPC;CETP;CD36;CYP27A1;LRP2;LCAT;APOH;OSBPL5;LRP1;SOAT2;APOE;APOC1;APOC2;ANGPTL8;SORT1;ABCB11;ANGPTL4
gsea,Purine metabolism,0.418,1.740,0.040,0.056,0.491,35/127,14.49%,PDE1B;NPR1;GUCY1A2;PDE2A;PDE3A;ADCY4;NT5E;PDE1A;PDE7B;AMPD1;ENTPD1;PAPSS2;ADA2;PDE4B;ADCY7;PDE5A;ENPP1;AK5;PDE1C;PDE6G;AK9;AMPD3;ENPP4;ADCY1;PDE4A;ENPP3;AK1;PDE7A;GUCY1A1;XDH;NT5C1A;FHIT;ADCY6;PDE4C;NPR2
gsea,RNA polymerase,-0.554,-1.739,0.030,0.104,0.481,17/31,25.84%,POLR3G;POLR2F;POLR1C;POLR2H;POLR1B;POLR2D;POLR3K;POLR1H;POLR2I;POLR2J;POLR1D;POLR3F;POLR1E;POLR2C;POLR3C;POLR2G;POLR1F
gsea,Terpenoid backbone biosynthesis,-0.542,-1.735,0.015,0.101,0.485,14/22,28.22%,PDSS1;ACAT2;FDPS;IDI1;HMGCR;IDI2;HMGCS1;FNTB;MVK;ACAT1;PCYOX1;FNTA;MVD;RCE1
gsea,Adherens junction,0.428,1.725,0.066,0.061,0.515,13/71,17.28%,SORBS1;PTPRB;TCF7;PTPRM;SNAI1;WAS;TGFBR2;FYN;RAC2;CTNNA3;FER;FGFR1;NECTIN3
gsea,Endocytosis,0.337,1.708,0.093,0.066,0.539,44/252,17.64%,DNM3;IQSEC3;ARRB1;AGAP2;PDGFRA;CCR5;CYTH4;IL2RG;IL2RB;IL2RA;HLA-G;DAB2;ACAP1;PSD;FOLR2;GRK5;FOLR1;TGFBR2;WIPF1;ARPC1B;SH3KBP1;IQSEC1;BIN1;FOLR3;AMPH;CAV3;EHD1;HSPA2;HLA-F;ACTR3C;CXCR4;CXCR1;CAV1;PSD2;EHD2;GRK4;IZUMO1R;RAB31;RAB11FIP2;ARAP2;GIT2;SH3GL2;ARAP3;SMAP2
gsea,Thermogenesis,-0.306,-1.707,0.055,0.111,0.518,111/217,25.52%,MAPK12;NDUFA7;NDUFA13;COA6;ADCY10;ADCY8;SMARCE1;DPF1;UQCRHL;PPARG;NDUFAF4;NDUFS7;PRKG2;NDUFAF2;NDUFAF5;UQCR11;NDUFB5;CPT1B;NDUFB9;NDUFAF7;NDUFAF8;COX11;NDUFA9;ACTL6A;UCP1;FGF21;COX8C;ATP5MC1;COX6A1;COA3;NDUFA11;COA5;NDUFB2;ATP5MF;ADCY3;ATP5PD;COX7B;ATP5MC3;PRKAA2;ATP5MG;ATP5ME;ATP5PO;NDUFB1;UQCR10;PRKAG3;COX7A2L;RPS6KB1;COX5A;COA4;NDUFB6;KDM3A;COX10;RPS6KA6;SMARCD2;UQCRFS1;COX5B;SDHD;NDUFA5;NDUFAB1;NDUFA6;UQCRQ;NDUFA12;NDUFS3;NDUFAF1;NDUFA8;NDUFA10;PLIN1;NDUFV3;COX6C;CREB3L4;ATP5PF;NDUFB7;NDUFB8;COX18;ACTL6B;NDUFS4;KRAS;COX7A2;NDUFA2;NDUFC1;COX15;NDUFB3;COA1;COX14;NDUFAF6;COX8A;SDHC;NDUFC2;ATP5F1C;SMARCB1;NDUFB4;NDUFA1;ATP5F1D;CYC1;COX17;COX4I1;NDUFS8;RHEB;UQCRB;PRKAG1;COA7;MAPK13;UQCRC2;HRAS;NDUFS2;COX6B1;MLST8;CPT1A;UQCRH;ATP5MC2;UQCRC1
gsea,Mineral absorption,0.457,1.707,0.016,0.065,0.541,18/60,17.14%,HEPH;MT1M;MT1A;SLC8A3;VDR;SLC8A1;ATP1A4;ATP1A2;FXYD2;SLC34A2;SLC26A9;MT1E;ATP1B2;HEPHL1;ATP2B2;MT1G;MT1F;MT1B
gsea,FoxO signaling pathway,0.341,1.704,0.057,0.066,0.545,29/130,20.44%,TGFB2;AGAP2;IL10;S1PR4;IL7R;S1PR1;TGFB3;KLF2;IGF1;AKT3;PIK3CD;TGFBR2;PLK3;FASLG;SGK2;IRS1;FBXO32;CDKN2B;GADD45B;PLK2;CCND2;G6PC2;PTEN;GADD45G;ATM;IRS2;CCND1;IL6;CCNG2
gsea,Notch signaling pathway,0.441,1.702,0.058,0.066,0.547,18/58,18.51%,NOTCH4;PTCRA;HEYL;MFNG;DLL4;MAML2;DTX4;DTX1;KAT2B;ATXN1;TLE7;NCOR2;LFNG;APH1B;RBPJL;TLE2;NOTCH2;HEY2
gsea,Nicotinate and nicotinamide metabolism,0.476,1.699,0.021,0.067,0.552,13/34,13.46%,AOX1;NT5E;QPRT;NMNAT2;ENPP1;NNMT;ASPDH;BST1;ENPP3;SIRT4;NMRK2;NT5C1A;CD38
gsea,Cardiac muscle contraction,0.475,1.699,0.024,0.066,0.553,26/83,14.46%,CACNA1C;CACNB2;CACNA2D4;ATP2A3;SLC8A3;MYL4;CACNA1D;COX6B2;SLC8A1;ATP1A4;ATP1A2;FXYD2;CASQ2;COX7A1;CACNA2D2;TPM1;ATP1B2;HRC;TNNC1;COX4I2;CACNG4;ACTC1;CACNG6;MYL3;TPM2;CACNG5
gsea,Pentose and glucuronate interconversions,-0.603,-1.698,0.031,0.112,0.527,20/32,19.54%,UGT1A7;UGT1A1;UGT1A6;XYLB;AKR1B10;UGT1A9;UGT1A4;SORD;UGDH;DCXR;UGT2B17;RPEL1;UGT1A10;UGT1A8;UGT2B15;DHDH;CRPPA;AKR1B1;UGT2B28;UGT2A1
gsea,Cell cycle,-0.405,-1.698,0.088,0.107,0.527,65/124,25.88%,ORC6;CDC25A;CDC25C;CHEK2;CCNA1;CDC6;ORC1;MAD2L1;TTK;BUB1B;DBF4;CDC45;ESPL1;SKP2;ORC5;BUB1;CDC7;CCNA2;CCNB2;CCNE1;CCNE2;ORC2;PLK1;ORC4;CDK1;ANAPC1;E2F2;ANAPC10;PKMYT1;ANAPC7;ATR;CHEK1;CCNB1;CDC14B;ANAPC11;E2F1;MYC;RBL1;CDC26;MCM2;CDK2;PTTG1;CDK4;TFDP2;CDC14A;ORC3;CDC27;MCM4;HDAC2;MCM6;MCM7;CDC20;ANAPC13;RBX1;STAG2;MCM5;MCM3;PCNA;SKP1;SMAD3;WEE1;CDK7;CUL1;E2F4;CDC23
gsea,Renal cell carcinoma,0.410,1.692,0.071,0.068,0.563,10/69,13.73%,TGFB2;HGF;PAK3;TGFB3;ETS1;AKT3;PIK3CD;PDGFB;EGLN2;ARNT2
gsea,Glutathione metabolism,-0.447,-1.690,0.041,0.106,0.533,24/56,16.94%,GSTA1;GPX2;GSTM3;CHAC2;GCLC;GCLM;GSTM4;GSTM2;CHAC1;GSTA4;GSTA2;GSR;GSTA3;RRM2;PGD;ODC1;G6PD;IDH1;GGCT;MGST2;SMS;GSS;GSTA5;MGST1
gsea,Other types of O-glycan biosynthesis,0.455,1.689,0.034,0.069,0.568,8/47,7.24%,GXYLT2;GALNT17;GALNT15;GALNT5;MFNG;ST6GAL1;GALNT10;GALNT16
gsea,Parkinson disease,-0.282,-1.684,0.060,0.105,0.541,122/234,27.97%,TUBB4A;NDUFA7;NDUFA13;MAPK10;UQCRHL;CALML3;NDUFS7;UQCR11;DDIT3;NDUFB5;NDUFB9;SEM1;NFE2L2;NDUFA9;UCHL1;TUBAL3;COX8C;CALML6;ATP5MC1;COX6A1;TUBB8;KLC3;NDUFA11;PSMC1;PSMD11;PSMA6;MFN1;NDUFB2;MAOA;ATP5PD;COX7B;ATP5MC3;TRAP1;PSMD14;PSMD12;ATP5PO;TXN;NDUFB1;UQCR10;MAPT;COX7A2L;KLC2;COX5A;EIF2AK3;NDUFB6;CYCS;UQCRFS1;COX5B;SDHD;VDAC3;NDUFA5;NDUFAB1;PSMC2;NDUFA6;UQCRQ;PSMA4;NDUFA12;NDUFS3;PSMC6;TUBA1C;NDUFA8;NDUFA10;NDUFV3;COX6C;PSMD3;ATP5PF;TUBA3C;NDUFB7;NDUFB8;NDUFS4;PSMA3;COX7A2;PSMD2;NDUFA2;NDUFC1;PSMA1;PSMB3;NDUFB3;SLC25A4;PSMD6;SLC25A5;COX8A;SDHC;NDUFC2;PSMC5;ATP5F1C;DRD2;VDAC2;NDUFB4;NDUFA1;EIF2S1;ATP5F1D;CYC1;COX4I1;NDUFS8;PPIF;UQCRB;HTRA2;CALML4;UQCRC2;PSMB5;NDUFS2;TXN2;COX6B1;TUBB4B;UQCRH;ATP5MC2;UQCRC1;PSMD4;NDUFS1;PSMD7;NDUFB11;PSMB4;UBE2G1;COX7C;CALM2;ATP5F1B;NDUFB10;RPS27A;PSMB6;UBE2L3;ATP5F1E
gsea,Gastric acid secretion,0.474,1.681,0.016,0.071,0.583,31/76,20.37%,HRH2;CAMK2A;PRKCB;SSTR2;ITPR2;ADCY4;ITPR1;KCNQ1;PLCB2;ATP1A4;ATP1A2;ADCY7;MYLK;PRKCA;ADCY1;MYLK4;ATP1B2;SLC26A7;KCNJ15;KCNJ1;CFTR;ADCY6;CALML5;MYLK3;CCKBR;CA2;KCNJ10;PRKCG;ADCY9;KCNE2;KCNK10
gsea,Histidine metabolism,0.579,1.675,0.032,0.073,0.59,8/22,7.49%,ASPA;ALDH3B1;HDC;AOC1;MAOB;ALDH7A1;CARNS1;HNMT
gsea,Cocaine addiction,0.473,1.674,0.019,0.073,0.593,23/49,28.21%,CREB3L1;SLC18A2;DRD1;MAOB;GRIN2A;FOSB;GRIN3B;DLG4;SLC18A1;GRIN3A;GRIN2D;TH;GRM3;PPP1R1B;GPSM1;CREB3L2;CREB3L3;GRM2;JUN;PRKACB;GNAI2;ADCY5;NFKB1
gsea,GnRH signaling pathway,0.416,1.671,0.031,0.073,0.595,14/93,8.84%,CACNA1C;CAMK2A;PRKCB;PLA2G4C;ITPR2;ADCY4;ITPR1;CACNA1D;PLCB2;ADCY7;PRKCA;PLA2G4D;MMP2;ADCY1
gsea,Insulin resistance,0.350,1.667,0.044,0.074,0.603,16/108,10.09%,GFPT2;CREB3L1;TNF;PRKCB;PRKCQ;AGT;CD36;PPARGC1A;RPS6KA2;AKT3;PIK3CD;PYGM;SLC27A6;NOS3;PPP1R3C;IRS1
gsea,PPAR signaling pathway,0.440,1.660,0.030,0.077,0.612,15/74,9.89%,SORBS1;OLR1;ME3;LPL;ACOX2;ACSL5;ILK;FABP4;CD36;CYP27A1;CYP8B1;SLC27A6;PLIN2;FABP3;AQP7
gsea,Lysosome,0.358,1.658,0.093,0.077,0.612,24/127,15.01%,SLC11A1;ATP6V0D2;CTSE;CTSK;CTSW;PSAPL1;NAPSA;DNASE2B;CTSG;GALC;CLN3;CLN5;HYAL4;ARSB;CTSO;IDUA;LAPTM5;CD68;IDS;ABCA2;TCIRG1;CTSH;CTSS;PLA2G15
gsea,Glycosphingolipid biosynthesis,0.461,1.658,0.021,0.077,0.612,12/45,9.14%,ST6GALNAC5;FUT7;ST3GAL5;ST8SIA1;ST3GAL2;A3GALT2;GBGT1;ST6GALNAC6;B3GALT2;ST3GAL6;ST6GALNAC3;FUT4
gsea,Estrogen signaling pathway,0.385,1.650,0.033,0.079,0.623,20/137,8.84%,ESR1;KCNJ5;PGR;CREB3L1;GPER1;SHC3;ITPR2;ADCY4;ITPR1;PLCB2;MMP9;ADCY7;AKT3;PIK3CD;GABBR2;GNAO1;KCNJ6;MMP2;NOS3;ADCY1
gsea,Ovarian steroidogenesis,0.473,1.644,0.016,0.081,0.633,16/51,13.29%,CYP1B1;PLA2G4C;ALOX5;ADCY4;CYP17A1;PTGS2;ADCY7;IGF1;BMP6;PLA2G4D;ADCY1;HSD17B2;HSD3B2;CYP11A1;PLA2G4E;ADCY6
gsea,Fluid shear stress and atherosclerosis,0.349,1.639,0.057,0.082,0.637,30/137,14.52%,ITGB3;MEF2C;VCAM1;TNF;NCF1;KLF2;GSTM5;MMP9;CDH5;ICAM1;SELE;PDGFA;AKT3;KDR;PIK3CD;CCL2;MMP2;NOS3;BMP4;SUMO4;PDGFB;SDC2;NCF2;IL1R1;CAV3;PECAM1;RAC2;IL1B;CAV1;CALML5
gsea,Adipocytokine signaling pathway,0.390,1.634,0.061,0.083,0.643,18/69,22.49%,TNF;ACSL5;PRKCQ;AGRP;CD36;PPARGC1A;TNFRSF1B;AKT3;LEPR;IRS1;JAK2;G6PC2;ACACB;CPT1C;IRS2;RXRG;NFKBIE;NPY
gsea,Neurotrophin signaling pathway,0.355,1.610,0.106,0.093,0.678,17/119,10.71%,IRAK3;NTRK1;CAMK2A;SHC3;NTRK3;CAMK4;MATK;SH2B3;RPS6KA2;AKT3;PIK3CD;IRAK2;NTF3;FASLG;IRS1;PLCG2;SHC2
gsea,GABAergic synapse,0.449,1.606,0.030,0.094,0.682,20/89,9.22%,CACNA1C;GNG2;PLCL1;PRKCB;GNG7;GNGT2;SLC6A1;ADCY4;SLC6A12;CACNA1D;GNG8;SLC38A5;GABRR2;ADCY7;PRKCA;GABBR2;GNAO1;KCNJ6;ADCY1;GNG11
gsea,Synaptic vesicle cycle,0.429,1.601,0.039,0.095,0.686,23/77,19.75%,SLC1A7;DNM3;SLC6A1;SNAP25;SLC18A2;SLC6A7;SLC6A12;ATP6V0D2;STX2;SLC1A3;SLC6A2;SLC1A1;STXBP1;SLC18A1;STX1B;CPLX4;TCIRG1;SLC17A8;SLC17A7;SLC17A6;STX1A;SLC1A2;SLC32A1
gsea,Basal cell carcinoma,0.498,1.600,0.067,0.095,0.688,19/63,13.84%,BMP2;TCF7;GLI3;WNT2;WNT10A;HHIP;WNT6;FZD4;WNT1;WNT7A;WNT4;AXIN2;BMP4;WNT9B;WNT10B;WNT5B;SUFU;GADD45B;FZD8
