Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Cholesterol Homeostasis,0.36580835175286724,1.3877622700771586,1.832061e-01,4.737930e-01,5.760000e-01,28/74,27.17%,TMEM97;HMGCS1;GSTM2;ALCAM;ALDOC;HMGCR;DHCR7;LDLR;STARD4;CYP51A1;TRIB3;LSS;PCYT2;ACAT2;CD9;HSD17B7;SC5D;SQLE;SCD;SREBF2;NIBAN1;ATXN2;CBS;TM7SF2;JAG1;NSDHL;FASN;MVK
gsea,UV Response Up,0.3019711267900547,1.3596724257159787,1.812749e-01,4.667002e-01,5.960000e-01,30/157,14.41%,CLCN2;RFC4;TYRO3;TFRC;ASNS;IGFBP2;GAL;SLC6A8;PPAT;POLR2H;CEBPG;WIZ;LHX2;EPCAM;NKX2-5;CCNE1;CTSV;MSX1;CDK2;SHOX2;GGH;AGO2;POLG2;CHRNA5;PPP1R2;FEN1;FKBP4;DNAJB1;TCHH;PTPRD
gsea,KRAS Signaling Dn,0.3337164498453751,1.3588141834000704,9.386973e-02,4.315916e-01,5.960000e-01,65/200,23.14%,ATP4A;SLC30A3;CPA2;PLAG1;SNCB;IGFBP2;PAX3;SGK1;KCNN1;PKP1;DLK2;TEX15;SPRR3;CNTFR;ALOX12B;CALCB;NUDT11;NR6A1;GPR3;ADRA2C;MACROH2A2;GAMT;ABCG4;SLC25A23;RYR1;PRODH;SERPINB2;COPZ2;KRT13;DTNB;SHOX2;CHST2;MSH5;KRT15;DCC;RYR2;ARHGDIG;MYH7;EGF;KMT2D;TCF7L1;ATP6V1B1;SPTBN2;EDN1;MYO15A;CDH16;CACNA1F;PNMT;P2RY4;CLDN16;TENM2;GTF3C5;GPR19;ASB7;EPHA5;KCNQ2;SKIL;PDK2;ITGB1BP2;AKR1B10;KRT5;BRDT;KLK8;TGM1;NTF3
gsea,Epithelial Mesenchymal Transition,-0.4637709037231335,-1.314474987698558,2.619048e-01,4.124790e-01,6.608961e-01,106/200,12.92%,TGM2;PMEPA1;BASP1;PRSS2;NNMT;FAS;TAGLN;MGP;COMP;CXCL1;TIMP3;TNFRSF12A;FSTL3;IL32;MMP1;ACTA2;CDH6;SFRP4;FBLN5;GEM;CXCL8;TPM2;TFPI2;CD59;CXCL6;GADD45B;FAP;MMP2;SDC4;LOXL2;INHBA;ITGB3;ABI3BP;FMOD;VEGFC;ECM2;SERPINE1;FN1;PLAUR;CXCL12;TIMP1;SNTB1;GREM1;LGALS1;MYL9;ELN;BGN;LRRC15;EMP3;CRLF1;THBS1;COL3A1;COL16A1;COL5A1;CAP2;DCN;POSTN;TPM1;ITGB1;IL15;SPARC;THY1;MYLK;SLIT3;CCN1;COL12A1;PMP22;THBS2;PDGFRB;CCN2;COL1A2;PTX3;VCAM1;VIM;LOXL1;NT5E;MMP3;FUCA1;EFEMP2;GAS1;COL1A1;MXRA5;FBLN2;CAPG;DAB2;CALD1;LUM;TGFBI;COL6A3;CDH11;RGS4;GADD45A;COL6A2;COL5A3;QSOX1;TGFB1;CTHRC1;LAMC2;LOX;WIPF1;SGCD;FBN1;COL5A2;TNFAIP3;FLNA;CDH2
gsea,PI3K/AKT/mTOR  Signaling,0.29369518715968274,1.2953220125322535,2.157996e-01,4.750698e-01,6.650000e-01,34/105,25.34%,GNGT1;EGFR;PLCB1;RPS6KA3;CDK2;TRIB3;RALB;PITX2;PRKAA2;ACACA;DDIT3;RPTOR;RIT1;IRAK4;E2F1;TBK1;MAP2K6;ECSIT;SMAD2;PIKFYVE;CDK1;NGF;PDK1;SLC2A1;CDK4;MAPKAP1;MAPK10;FGF17;PTPN11;PRKAR2A;ADCY2;PPP2R1B;ATF1;MAPK1
gsea,Xenobiotic Metabolism,-0.2896032129787706,-1.2781728769415845,2.028112e-01,4.157600e-01,6.945010e-01,48/199,7.57%,ATOH8;ESR1;ACOX2;CFB;KYNU;ALDH2;SLC46A3;FAS;HSD17B2;PDK4;PSMB10;PAPSS2;CD36;MT2A;PTGDS;SERTAD1;VNN1;TMEM176B;CYB5A;FBP1;AQP9;HSD11B1;CA2;CYP27A1;CYP17A1;ACOX3;IRF8;SERPINE1;FMO3;ACSM1;XDH;TAT;DHRS7;CYFIP2;TGFB2;SLC12A4;PINK1;CNDP2;DHRS1;TDO2;CCL25;F10;CAT;APOE;F11;SLC35D1;IL1R1;ABCD2
gsea,IL-2/STAT5 Signaling,-0.336636549239815,-1.2513031794250606,2.798434e-01,4.131586e-01,7.209776e-01,67/198,9.46%,MUC1;TGM2;IL4R;BATF;EEF1AKMT1;SLC39A8;DHRS3;CISH;IL1RL1;TNFRSF1B;LTB;RHOH;SELL;PLIN2;IL2RB;ST3GAL4;SERPINB6;CST7;CD86;GPR65;CD79B;IL10RA;TLR7;CA2;CD48;GLIPR2;GADD45B;FGL2;AGER;CCR4;SELP;IRF4;IRF8;CSF1;BMP2;NFKBIZ;IL3RA;CXCL10;ADAM19;CCND3;NRP1;LIF;PTGER2;IFITM3;GATA1;SMPDL3A;IFNGR1;IL2RA;ITIH5;CDC42SE2;PTH1R;CSF2;SHE;IL10;TNFRSF9;GALM;ICOS;GBP4;TNFSF11;TNFRSF21;KLF6;NT5E;IL13;RGS16;BHLHE40;CAPG;HOPX
gsea,Myc Targets V1,0.38776925840461296,1.2400235896141922,2.995951e-01,5.078734e-01,7.080000e-01,123/199,45.92%,ODC1;RFC4;CDC45;TRA2B;MAD2L1;ORC2;NCBP2;TYMS;XPOT;EXOSC7;CAD;CCNA2;MCM2;CDK2;XPO1;MCM5;IFRD1;KPNA2;MCM7;PSMA2;NCBP1;SNRPD1;RANBP1;ACP1;UBA2;SNRPD3;CUL1;MYC;MCM4;PCBP1;RRM1;RPS10;MCM6;AIMP2;CDK4;HSPD1;HDAC2;POLD2;SSB;NOP16;EIF3B;DDX18;PSMD3;CDC20;HSPE1;HPRT1;CTPS1;NOP56;LSM7;SET;EIF4A1;HDDC2;RRP9;G3BP1;RNPS1;SNRPA1;CCT4;USP1;SMARCC1;IARS1;PPM1G;PWP1;KPNB1;PA2G4;C1QBP;HNRNPU;HNRNPD;STARD7;PSMA6;GNL3;SRPK1;SNRPA;HNRNPA3;SRSF1;DEK;POLE3;FBL;CCT7;EIF1AX;CSTF2;EIF3J;DUT;SYNCRIP;SNRPG;TRIM28;SRSF7;SRSF2;TFDP1;EIF3D;TARDBP;NME1;RAD23B;HNRNPA2B1;TXNL4A;CBX3;HNRNPA1;SSBP1;NAP1L1;PHB2;PCNA;PSMD7;CLNS1A;H2AZ1;RSL1D1;HNRNPR;UBE2L3;SNRPB2;MRPL23;GOT2;PSMD14;HSP90AB1;EPRS1;EIF4H;SF3A1;DDX21;RPL6;TOMM70;COX5A;XRCC6;ABCE1;PSMD1;GLO1;PSMA4
gsea,Glycolysis,0.2844047407254265,1.211681719019181,2.678899e-01,5.119269e-01,7.330000e-01,56/198,25.01%,GPC3;MERTK;B4GALT4;PAXIP1;ARTN;GCLC;DSC2;CENPA;PHKA2;HS6ST2;ME1;HK2;EGFR;DEPDC1;DPYSL4;FBP2;SLC25A13;BIK;GAPDHS;COG2;CHST2;STC2;AK4;CTH;FKBP4;XYLT2;GPC1;NANP;IGFBP3;IRS2;ABCB6;PPFIA4;PMM2;ZNF292;KIF20A;CDK1;DLD;CLN6;PFKFB1;AURKA;RRAGD;MPI;GLCE;SLC25A10;SLC35A3;GFPT1;LHX9;TKTL1;EFNA3;FAM162A;HOMER1;GAL3ST1;NSDHL;ENO2;TXN;PGLS
gsea,Apoptosis,-0.28589492582067944,-1.1992844066369857,2.744283e-01,4.330952e-01,7.535642e-01,43/160,8.48%,GPX3;DPYD;FAS;TIMP3;BIRC3;CASP4;TNFRSF12A;IRF1;CD69;TNF;GADD45B;MMP2;CD2;BMP2;SMAD7;CLU;TIMP1;ISG20;IL18;HGF;IFITM3;CD14;CASP1;BGN;TAP1;TGFB2;IFNGR1;CASP9;DCN;PLAT;CFLAR;PRF1;ANKH;BMF;TIMP2;CYLD;LGALS3;FASLG;EREG;PDGFRB;IL1B;MGMT;GPX1
