Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,IL-17 signaling pathway,0.595,2.214,0.002,0.008,0.042,33/94,9.99%,CSF2;CCL2;CCL7;MMP1;MMP13;CXCL5;TNF;IL1B;MMP3;MMP9;CXCL2;CCL11;CXCL3;PTGS2;CSF3;TNFAIP3;CXCL8;CEBPB;CXCL1;CXCL10;CCL20;S100A9;IL6;S100A7;FOSB;IL17C;DEFB4A;FOS;CXCL6;S100A7A;FOSL1;MUC5B;S100A8
gsea,Staphylococcus aureus infection,0.715,2.213,0.001,0.008,0.042,45/91,7.20%,FCGR2A;ICAM1;PTAFR;CFH;FCGR2B;C5AR1;FPR1;FPR2;C3AR1;CFB;FPR3;C3;FCGR3A;CFI;SELPLG;IL10;FCAR;C2;ITGAM;ITGB2;C4B;FCGR2C;FCGR3B;FCGR1A;HLA-DMA;C1S;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;C1R;C4A;HLA-DRB5;HLA-DQA1;C1QC;FGG;HLA-DRB1;C1QA;C1QB;HLA-DRA;HLA-DQA2;KRT23;ITGAL;DEFB4A
gsea,Viral protein interaction with cytokine and cytokine receptor,0.788,2.208,0.001,0.008,0.045,70/97,11.32%,CCL2;CCL7;TNFRSF10D;CSF1R;CXCL5;TNF;CCR1;TNFRSF1B;TNFRSF10C;CXCL2;CCL11;CXCL3;CSF1;IL10;CCL13;IL24;CCR2;CXCL11;PPBP;CCL21;IL2RA;CCL23;IL10RA;CCR4;TNFSF14;CXCR1;CCR8;ACKR4;CCL22;CCL3;IL2RB;CCL5;CCL3L3;CCR5;CCL8;IL6ST;CXCL8;IL2RG;CXCL1;CXCL12;PF4;CXCL10;CCL4L2;CXCL13;CCL4;CCL20;CXCR4;CX3CR1;IL20;CCL18;TNFRSF10A;TNFRSF10B;CCL24;IL6;CXCR3;CCR10;CCL28;TNFRSF14;IL18R1;CXCL6;CCR7;IL18RAP;IL18;LTA;CCL19;CCR6;CCR3;CCL14;CCR9;IL6R
gsea,Inflammatory bowel disease,0.748,2.172,0.001,0.012,0.068,36/63,8.79%,TGFB3;TNF;IL1B;IL1A;IL4R;IL10;TGFB2;STAT4;RORC;HLA-DMA;HLA-DPA1;GATA3;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;HLA-DRB5;TLR2;TLR4;HLA-DQA1;FOXP3;IL2RG;IL12RB1;IL21R;HLA-DRB1;NOD2;HLA-DRA;HLA-DQA2;IL12RB2;TGFB1;IL6;MAF;IL18R1;IL18RAP;TBX21;IL18
gsea,Spliceosome,-0.529,-2.166,0.006,0.034,0.064,107/146,37.44%,THOC3;LSM8;PRPF40B;THOC1;CHERP;U2AF1L4;RBMXL1;SNRPD1;PRPF4;TRA2B;HNRNPA1L2;ISY1;NCBP2;LSM4;USP39;LSM7;SNRPF;ALYREF;U2SURP;PRPF3;DHX8;SNRPG;TXNL4A;SNRPD3;TCERG1;SNRPA1;RP9;SNRPA;HSPA1B;LSM5;NCBP1;CDC40;MAGOHB;SF3A2;SRSF9;HNRNPA3;EFTUD2;RBM8A;DDX42;EIF4A3;PPIH;SRSF2;XAB2;PQBP1;THOC2;LSM6;SNRPE;SRSF1;PHF5A;HSPA1L;CCDC12;FUS;SRSF7;PRPF19;CRNKL1;DDX39B;BUD31;SNRNP200;PRPF40A;SF3B4;RBMX;HNRNPM;ACIN1;SNU13;HNRNPU;SRSF3;SNRPB;CDC5L;SRSF10;DDX46;AQR;SNRNP70;LSM3;HNRNPA1;PCBP1;SRSF6;SART1;PPIE;RBM25;RNU1-2;SNRNP27;WBP11;HNRNPC;SNRPD2;BCAS2;PRPF38B;U2AF2;MAGOH;SF3B6;RNU5A-1;PRPF8;DDX5;SF3B1;HNRNPK;RBM17;TRA2A;LSM2;SF3B5;SRSF5;DHX16;RNVU1-7;SNRNP40;SNW1;DDX23;ZMAT2;SF3B3;CWC15
gsea,Cell adhesion molecules,0.667,2.150,0.004,0.013,0.079,87/145,10.97%,ICAM1;VCAN;JAM2;PTPRM;SELPLG;VCAM1;CD80;CD86;CDH5;CD4;CDH15;ICAM2;CLDN14;L1CAM;ITGAM;ITGB2;ITGA9;ESAM;CLDN23;CLDN9;CD34;ITGB1;ITGA4;CD28;VSIR;SIGLEC1;HLA-DMA;HLA-DPA1;ICOS;JAM3;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;PECAM1;ICAM3;HLA-DRB5;PTPRC;NEGR1;SELE;ITGA8;HLA-G;NCAM2;HLA-DQA1;CDH3;HLA-F;NTNG2;SPN;HLA-DRB1;CLDN2;CTLA4;ITGB7;PVR;SDC4;ITGAV;HLA-DRA;HLA-DQA2;CD2;PDCD1LG2;CADM3;CLDN10;CNTNAP1;SELL;CDH2;LRRC4C;ITGAL;CD40LG;SDC2;CD6;HLA-B;SDC3;CLDN6;CADM1;NTNG1;PDCD1;CD226;CD40;HLA-C;CD8A;SELP;TIGIT;CDH4;NECTIN2;CLDN19;CLDN18;HLA-E;HLA-A
gsea,Legionellosis,0.611,2.145,0.004,0.013,0.079,27/57,17.96%,TNF;IL1B;C3;CXCL2;CXCL3;ITGAM;ITGB2;CD14;NLRC4;TLR2;TLR4;CXCL8;CXCL1;CR1;NAIP;IL6;NFKB2;IL18;HSPA6;CLK4;SAR1A;CASP1;SEC22B;HSPA1A;NFKB1;HSPA2;NFKBIA
gsea,Natural killer cell mediated cytotoxicity,0.601,2.145,0.001,0.013,0.079,62/124,14.59%,ICAM1;CSF2;TNF;LCP2;FCGR3A;ICAM2;RAC2;FAS;ITGB2;FCGR3B;NFATC2;IFNAR2;FCER1G;HCST;HLA-G;VAV2;TYROBP;FYN;MICB;PIK3CD;SHC3;PRKCA;PRKCB;CD48;LCK;TNFRSF10A;TNFRSF10B;RAET1G;PRF1;RAET1E;ITGAL;CD247;HLA-B;SH2D1A;CD244;HLA-C;IFNA1;VAV1;ULBP2;VAV3;GZMB;IFNGR1;PPP3CB;NCR2;IFNB1;HLA-E;HLA-A;KLRC1;KLRC2;SHC4;SHC1;PTK2B;PLCG2;NCR3;PPP3CA;IFNAR1;KLRC3;NCR1;IFNGR2;SH3BP2;PPP3CC;FASLG
gsea,Hypertrophic cardiomyopathy,0.608,2.142,0.002,0.012,0.08,48/90,16.30%,ITGB3;ITGB6;ITGA1;TGFB3;ITGA11;TPM1;SGCD;ITGA5;CACNA1C;TNF;ITGA3;LAMA2;TPM2;TGFB2;ITGA9;ITGB1;ITGA4;ITGA8;DES;SGCA;ITGB7;AGT;ITGAV;TGFB1;ATP2A3;IL6;DMD;IGF1;SGCB;CACNA2D4;ACE;CACNB2;MYL3;ITGA10;SLC8A3;ITGA2;CACNG4;TNNC1;CACNG8;TPM4;ITGA7;ACTC1;SLC8A1;CACNG6;ITGB5;CACNG7;CACNA1D;ACTB
gsea,Th17 cell differentiation,0.644,2.142,0.008,0.012,0.08,59/105,15.27%,TGFBR2;IL1B;IL1R1;IL4R;CD4;RORC;IL2RA;HLA-DMA;HLA-DPA1;GATA3;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;NFATC2;HLA-DRB5;IL2RB;HLA-DQA1;IL6ST;JAK3;FOXP3;IL2RG;PRKCQ;IL12RB1;IRF4;IL21R;STAT5A;HLA-DRB1;CD3E;IL27RA;HLA-DRA;HLA-DQA2;CD3D;LCK;TGFB1;IL6;CD3G;NFKBIE;RARA;FOS;JAK1;CD247;TBX21;IL1RAP;IFNGR1;RUNX1;PPP3CB;IL6R;JUN;JAK2;STAT1;PPP3CA;IFNGR2;TGFBR1;HLA-DOB;PPP3CC;AHR;IL2;IL4
